time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-13 10:6:41.169	WT901BLE68(E947F43FF2E9)	0.179	0.998	-0.219	-9.033	12.817	41.504	96.34	2.37	-103.83	-6.860	-58.800	12.740	-0.40283	-0.46960	0.57822	0.53171	27.6	13111	100
2025-3-13 10:6:41.193	WT901BLE68(490AABDC0D29)	0.058	-1.231	-0.151	46.082	52.612	145.447	-91.22	27.10	-44.10	-42.630	24.892	40.572	-0.67844	0.61807	-0.37640	0.12616	26.9	13111	100
2025-3-13 10:6:41.230	WT901BLE68(E947F43FF2E9)	0.174	1.075	-0.178	-15.808	13.733	53.284	95.68	-2.61	-101.10	-6.860	-58.800	12.740	-0.40283	-0.46960	0.57822	0.53171	27.6	13111	100
2025-3-13 10:6:41.283	WT901BLE68(490AABDC0D29)	0.047	-1.177	0.107	-18.921	16.174	-100.769	-94.86	27.35	-52.41	-15.484	48.412	35.966	-0.67844	0.61807	-0.37640	0.12616	26.9	13111	100
2025-3-13 10:6:41.349	WT901BLE68(E947F43FF2E9)	-0.283	1.408	-0.244	-30.701	20.752	91.248	93.78	-9.85	-99.65	-19.502	-50.274	8.134	-0.40283	-0.46960	0.57822	0.53171	27.6	13111	100
2025-3-13 10:6:41.401	WT901BLE68(490AABDC0D29)	-0.268	-0.949	-0.216	-39.368	-26.611	-60.120	-96.39	19.79	-48.02	-15.484	48.412	35.966	-0.67844	0.61807	-0.37640	0.12616	26.9	13111	100
2025-3-13 10:6:41.438	WT901BLE68(E947F43FF2E9)	-0.275	1.031	-0.180	-66.528	124.573	101.563	87.58	-19.64	-92.11	-19.502	-50.274	8.134	-0.40283	-0.46960	0.57822	0.53171	27.6	13111	100
2025-3-13 10:6:41.493	WT901BLE68(490AABDC0D29)	-0.175	-0.944	-0.123	-27.161	24.353	-41.565	-99.21	14.66	-50.12	-15.484	48.412	35.966	-0.60553	0.66812	-0.38147	0.20328	26.9	13111	100
2025-3-13 10:6:41.560	WT901BLE68(E947F43FF2E9)	-0.063	0.368	-0.077	-58.960	-10.803	-15.503	81.12	-25.72	-87.22	-19.502	-50.274	8.134	-0.63177	-0.34097	0.55545	0.41946	27.6	13111	100
2025-3-13 10:6:41.644	WT901BLE68(490AABDC0D29)	-0.102	-0.980	-0.157	-13.123	6.165	-43.152	-101.08	9.87	-50.28	-15.484	48.412	35.966	-0.60553	0.66812	-0.38147	0.20328	26.9	13111	100
2025-3-13 10:6:41.650	WT901BLE68(E947F43FF2E9)	0.055	0.703	-0.331	2.441	-80.200	-146.301	82.56	-16.84	-95.05	-19.502	-50.274	8.134	-0.63177	-0.34097	0.55545	0.41946	27.6	13111	100
2025-3-13 10:6:41.673	WT901BLE68(490AABDC0D29)	-0.045	-0.973	-0.155	-4.089	0.549	-37.659	-101.43	6.16	-49.54	-33.908	44.590	39.886	-0.60553	0.66812	-0.38147	0.20328	26.9	13111	100
2025-3-13 10:6:41.769	WT901BLE68(E947F43FF2E9)	0.261	1.246	-0.321	52.429	1.465	-239.441	87.80	3.54	-98.99	-22.540	-57.134	1.372	-0.63177	-0.34097	0.55545	0.41946	27.6	13111	100
2025-3-13 10:6:41.793	WT901BLE68(490AABDC0D29)	0.030	-0.984	-0.159	-4.211	4.089	-42.542	-101.62	2.37	-48.88	-33.908	44.590	39.886	-0.60553	0.66812	-0.38147	0.20328	26.9	13111	100
2025-3-13 10:6:41.832	WT901BLE68(E947F43FF2E9)	0.459	1.615	0.078	72.327	18.921	-206.177	97.01	26.16	-92.61	-22.540	-57.134	1.372	-0.63177	-0.34097	0.55545	0.41946	27.6	13111	100
2025-3-13 10:6:41.880	WT901BLE68(490AABDC0D29)	-0.061	-0.996	-0.139	-5.066	1.343	-56.152	-101.83	-2.19	-48.42	-33.908	44.590	39.886	-0.55878	0.72433	-0.28372	0.28720	26.9	13111	100
2025-3-13 10:6:41.951	WT901BLE68(E947F43FF2E9)	0.546	1.411	0.149	-5.005	-70.923	131.226	95.55	30.80	-102.57	-22.540	-57.134	1.372	-0.25546	-0.57196	0.45395	0.63358	27.6	13111	100
2025-3-13 10:6:42.1	WT901BLE68(490AABDC0D29)	-0.099	-1.387	-0.167	-23.926	10.193	-96.558	-102.69	-8.68	-46.36	-33.908	44.590	39.886	-0.55878	0.72433	-0.28372	0.28720	26.9	13111	100
2025-3-13 10:6:42.40	WT901BLE68(E947F43FF2E9)	-0.067	1.197	-0.504	48.157	-61.646	123.474	89.82	17.83	-117.83	-22.540	-57.134	1.372	-0.25546	-0.57196	0.45395	0.63358	27.6	13111	100
2025-3-13 10:6:42.93	WT901BLE68(490AABDC0D29)	-0.711	-1.313	-0.117	-19.165	146.301	-135.254	-105.14	-21.04	-50.62	-57.134	26.656	33.516	-0.55878	0.72433	-0.28372	0.28720	26.9	13111	100
2025-3-13 10:6:42.159	WT901BLE68(E947F43FF2E9)	0.028	0.957	-0.182	19.165	3.479	53.284	90.29	10.45	-122.87	-6.370	-82.810	18.718	-0.25546	-0.57196	0.45395	0.63358	27.6	13111	100
2025-3-13 10:6:42.213	WT901BLE68(490AABDC0D29)	-0.119	-0.659	-0.062	-18.433	-86.548	-19.897	-104.83	-29.95	-55.28	-57.134	26.656	33.516	-0.55878	0.72433	-0.28372	0.28720	26.9	13111	100
2025-3-13 10:6:42.251	WT901BLE68(E947F43FF2E9)	0.068	0.979	-0.219	-1.404	12.634	28.748	91.06	5.64	-124.79	-6.370	-82.810	18.718	-0.25546	-0.57196	0.45395	0.63358	27.6	13111	100
2025-3-13 10:6:42.273	WT901BLE68(490AABDC0D29)	0.033	-0.819	0.030	53.406	-36.255	162.659	-105.21	-17.60	-50.09	-57.134	26.656	33.516	-0.58588	0.68185	-0.33395	0.28320	26.9	13111	100
2025-3-13 10:6:42.369	WT901BLE68(E947F43FF2E9)	0.134	0.980	-0.215	-10.803	4.822	37.048	90.94	2.01	-123.52	-6.370	-82.810	18.718	-0.32068	-0.34811	0.62213	0.62357	27.6	13111	100
2025-3-13 10:6:42.420	WT901BLE68(490AABDC0D29)	1.111	-1.357	-0.041	78.613	11.475	259.888	-97.19	5.34	-52.64	-57.134	26.656	33.516	-0.58588	0.68185	-0.33395	0.28320	26.9	13111	100
2025-3-13 10:6:42.430	WT901BLE68(E947F43FF2E9)	0.185	1.011	-0.176	-12.451	4.700	53.223	90.47	-2.84	-121.90	-6.370	-82.810	18.718	-0.32068	-0.34811	0.62213	0.62357	27.6	13111	100
2025-3-13 10:6:42.481	WT901BLE68(490AABDC0D29)	-0.171	-1.419	-0.270	55.908	110.657	181.702	-93.73	28.85	-62.68	-1.568	46.942	31.066	-0.58588	0.68185	-0.33395	0.28320	26.9	13111	100
2025-3-13 10:6:42.579	WT901BLE68(E947F43FF2E9)	-0.159	1.153	-0.082	-21.973	-1.343	76.111	89.34	-9.30	-120.94	-23.520	-72.716	16.170	-0.32068	-0.34811	0.62213	0.62357	27.6	13111	100
2025-3-13 10:6:42.603	WT901BLE68(490AABDC0D29)	-0.083	-1.202	0.908	-29.114	-82.214	-18.188	-93.60	27.68	-61.34	-1.568	46.942	31.066	-0.58588	0.68185	-0.33395	0.28320	26.9	13111	100
2025-3-13 10:6:42.640	WT901BLE68(E947F43FF2E9)	-0.377	1.949	-0.322	-51.392	50.049	161.499	85.97	-20.87	-117.79	-23.520	-72.716	16.170	-0.32068	-0.34811	0.62213	0.62357	27.6	13111	100
2025-3-13 10:6:42.693	WT901BLE68(490AABDC0D29)	-0.155	-0.942	-0.059	-16.907	26.062	-52.063	-95.13	19.69	-53.75	-1.568	46.942	31.066	-0.63348	0.61560	-0.41931	0.20929	26.9	13111	100
2025-3-13 10:6:42.759	WT901BLE68(E947F43FF2E9)	-0.143	0.609	-0.241	-87.708	-61.218	61.768	75.60	-30.97	-108.80	-23.520	-72.716	16.170	-0.57693	-0.16937	0.59595	0.53217	27.6	13111	100
2025-3-13 10:6:42.818	WT901BLE68(490AABDC0D29)	-0.136	-0.991	-0.135	-17.334	5.371	-46.265	-97.13	13.96	-53.91	-1.568	46.942	31.066	-0.63348	0.61560	-0.41931	0.20929	26.9	13111	100
2025-3-13 10:6:42.851	WT901BLE68(E947F43FF2E9)	0.002	0.724	-0.265	12.695	-78.369	-196.655	76.77	-20.98	-117.64	-23.520	-72.716	16.170	-0.57693	-0.16937	0.59595	0.53217	27.6	13111	100
2025-3-13 10:6:42.902	WT901BLE68(490AABDC0D29)	-0.066	-0.979	-0.153	-7.263	4.700	-44.189	-97.99	9.42	-53.29	-20.384	45.668	37.534	-0.63348	0.61560	-0.41931	0.20929	26.9	13111	100
2025-3-13 10:6:42.969	WT901BLE68(E947F43FF2E9)	1.825	1.619	-0.182	44.617	-39.001	-299.133	82.38	4.71	-125.32	-6.468	-63.308	11.074	-0.57693	-0.16937	0.59595	0.53217	27.6	13111	100
2025-3-13 10:6:43.22	WT901BLE68(490AABDC0D29)	0.040	-0.978	-0.146	-7.507	2.625	-51.086	-98.55	4.76	-52.36	-20.384	45.668	37.534	-0.63348	0.61560	-0.41931	0.20929	26.9	13111	100
2025-3-13 10:6:43.59	WT901BLE68(E947F43FF2E9)	0.631	1.514	-0.119	29.297	-118.225	-110.535	84.95	29.51	-136.13	-6.468	-63.308	11.074	-0.57693	-0.16937	0.59595	0.53217	27.6	13111	100
2025-3-13 10:6:43.83	WT901BLE68(490AABDC0D29)	-0.122	-1.007	-0.133	-9.705	-6.714	-77.148	-99.29	-1.45	-50.50	-20.384	45.668	37.534	-0.55371	0.71677	-0.27811	0.31967	26.9	13111	100
2025-3-13 10:6:43.179	WT901BLE68(E947F43FF2E9)	0.086	0.496	0.289	38.696	-64.392	153.625	80.20	19.96	-145.16	-6.468	-63.308	11.074	-0.12793	-0.27045	0.59875	0.74286	27.6	13111	100
2025-3-13 10:6:43.203	WT901BLE68(490AABDC0D29)	-0.370	-1.532	-0.161	-41.016	49.500	-103.149	-101.13	-10.21	-50.00	-20.384	45.668	37.534	-0.55371	0.71677	-0.27811	0.31967	26.9	13111	100
2025-3-13 10:6:43.238	WT901BLE68(E947F43FF2E9)	-0.013	1.018	-0.219	10.437	-6.714	42.297	83.05	8.23	-151.56	-6.468	-63.308	11.074	-0.12793	-0.27045	0.59875	0.74286	27.6	13111	100
2025-3-13 10:6:43.291	WT901BLE68(490AABDC0D29)	-0.272	-1.030	-0.284	-13.855	140.381	-114.502	-101.63	-23.60	-58.58	-47.236	29.890	34.888	-0.55371	0.71677	-0.27811	0.31967	26.9	13111	100
2025-3-13 10:6:43.359	WT901BLE68(E947F43FF2E9)	0.024	0.998	-0.162	-10.010	9.521	36.499	82.74	3.30	-155.07	1.666	-64.582	18.228	-0.12793	-0.27045	0.59875	0.74286	27.6	13111	100
2025-3-13 10:6:43.421	WT901BLE68(490AABDC0D29)	0.082	-0.708	0.204	-29.175	55.176	122.375	-104.82	-22.46	-62.47	-47.236	29.890	34.888	-0.55371	0.71677	-0.27811	0.31967	26.9	13111	100
2025-3-13 10:6:43.450	WT901BLE68(E947F43FF2E9)	0.117	1.002	-0.143	-11.292	1.465	41.199	82.45	-0.95	-156.77	1.666	-64.582	18.228	-0.12793	-0.27045	0.59875	0.74286	27.6	13111	100
2025-3-13 10:6:43.503	WT901BLE68(490AABDC0D29)	0.550	-1.063	0.366	41.382	-1.343	254.089	-101.51	-2.96	-70.15	-47.236	29.890	34.888	-0.59329	0.54337	-0.51025	0.30374	26.9	13111	100
2025-3-13 10:6:43.569	WT901BLE68(E947F43FF2E9)	0.158	1.002	-0.103	-13.245	3.357	46.143	82.14	-5.47	-157.48	1.666	-64.582	18.228	-0.18268	-0.08624	0.65088	0.73172	27.6	13111	100
2025-3-13 10:6:43.622	WT901BLE68(490AABDC0D29)	1.235	-1.790	0.167	96.497	54.810	268.372	-94.08	24.09	-73.23	-47.236	29.890	34.888	-0.59329	0.54337	-0.51025	0.30374	26.9	13111	100
2025-3-13 10:6:43.661	WT901BLE68(E947F43FF2E9)	0.027	1.090	-0.104	-20.264	2.319	62.927	81.26	-10.68	-157.63	1.666	-64.582	18.228	-0.18268	-0.08624	0.65088	0.73172	27.6	13111	100
2025-3-13 10:6:43.683	WT901BLE68(490AABDC0D29)	0.156	-0.928	-0.591	-36.133	-17.639	-117.676	-87.54	34.68	-70.61	4.606	49.098	27.244	-0.59329	0.54337	-0.51025	0.30374	26.9	13111	100
2025-3-13 10:6:43.779	WT901BLE68(E947F43FF2E9)	0.023	1.710	-0.293	-34.241	0.854	121.155	79.18	-19.03	-156.56	-15.974	-56.448	13.524	-0.18268	-0.08624	0.65088	0.73172	27.6	13111	100
2025-3-13 10:6:43.833	WT901BLE68(490AABDC0D29)	-0.189	-1.345	-0.178	-47.241	-29.053	-76.294	-87.07	25.39	-60.52	4.606	49.098	27.244	-0.59329	0.54337	-0.51025	0.30374	26.9	13111	100
2025-3-13 10:6:43.839	WT901BLE68(E947F43FF2E9)	-0.723	0.964	-0.146	-100.220	122.314	133.423	68.23	-29.77	-143.38	-15.974	-56.448	13.524	-0.18268	-0.08624	0.65088	0.73172	27.6	13111	100
2025-3-13 10:6:43.891	WT901BLE68(490AABDC0D29)	-0.136	-1.010	-0.051	-21.484	14.771	-48.706	-90.13	17.73	-57.11	4.606	49.098	27.244	-0.64877	0.59171	-0.40707	0.25131	26.9	13111	100
2025-3-13 10:6:43.959	WT901BLE68(E947F43FF2E9)	-0.071	0.173	-0.146	-39.307	-126.160	-65.857	61.66	-34.81	-140.08	-15.974	-56.448	13.524	-0.38269	0.06616	0.56793	0.72562	27.6	13111	100
2025-3-13 10:6:44.23	WT901BLE68(490AABDC0D29)	-0.082	-0.990	-0.079	-10.742	15.259	-36.438	-92.08	12.72	-56.04	4.606	49.098	27.244	-0.64877	0.59171	-0.40707	0.25131	26.9	13111	100
2025-3-13 10:6:44.50	WT901BLE68(E947F43FF2E9)	-0.095	0.816	-0.009	59.814	-6.775	-229.004	71.98	-20.51	-149.88	-15.974	-56.448	13.524	-0.38269	0.06616	0.56793	0.72562	27.6	13111	100
2025-3-13 10:6:44.101	WT901BLE68(490AABDC0D29)	-0.087	-0.987	-0.095	-6.042	4.883	-42.847	-93.14	8.40	-55.45	-15.288	51.842	32.732	-0.64877	0.59171	-0.40707	0.25131	26.9	13111	100
2025-3-13 10:6:44.169	WT901BLE68(E947F43FF2E9)	11.289	1.593	0.182	85.571	-4.395	-303.467	81.71	7.22	-154.21	-0.588	-64.190	16.758	-0.38269	0.06616	0.56793	0.72562	27.6	13111	100
2025-3-13 10:6:44.224	WT901BLE68(490AABDC0D29)	-0.094	-0.984	-0.103	-3.601	9.155	-43.640	-93.74	4.19	-54.78	-15.288	51.842	32.732	-0.64877	0.59171	-0.40707	0.25131	26.9	13111	100
2025-3-13 10:6:44.261	WT901BLE68(E947F43FF2E9)	0.573	4.147	-1.472	-13.611	-64.636	-74.158	83.13	26.55	-170.46	-0.588	-64.190	16.758	-0.38269	0.06616	0.56793	0.72562	27.6	13111	100
2025-3-13 10:6:44.326	WT901BLE68(490AABDC0D29)	-0.123	-1.136	-0.097	-22.278	-3.052	-101.563	-95.00	-2.81	-53.33	-15.288	51.842	32.732	-0.54739	0.69666	-0.27823	0.37082	26.9	13111	100
2025-3-13 10:6:44.379	WT901BLE68(E947F43FF2E9)	-0.019	1.676	-0.144	15.808	-56.091	146.729	80.47	15.23	-170.85	-0.588	-64.190	16.758	0.01294	-0.11978	0.63647	0.76175	27.6	13111	100
2025-3-13 10:6:44.433	WT901BLE68(490AABDC0D29)	-0.492	-1.784	-0.078	-42.664	98.694	-174.927	-98.07	-16.41	-55.83	-15.288	51.842	32.732	-0.54739	0.69666	-0.27823	0.37082	26.9	13111	100
2025-3-13 10:6:44.471	WT901BLE68(E947F43FF2E9)	-0.050	0.954	-0.154	-6.592	-1.770	34.180	81.26	4.37	-175.77	-0.588	-64.190	16.758	0.01294	-0.11978	0.63647	0.76175	27.6	13111	100
2025-3-13 10:6:44.493	WT901BLE68(490AABDC0D29)	-0.155	-0.500	-0.185	-30.701	-36.438	-38.940	-98.85	-27.69	-60.88	-37.632	36.946	28.224	-0.54739	0.69666	-0.27823	0.37082	26.9	13111	100
2025-3-13 10:6:44.589	WT901BLE68(E947F43FF2E9)	0.011	0.982	-0.150	-5.432	0.427	30.457	81.07	0.35	-178.13	10.094	-63.504	25.284	0.01294	-0.11978	0.63647	0.76175	27.6	13111	100
2025-3-13 10:6:44.613	WT901BLE68(490AABDC0D29)	0.060	-0.640	0.233	12.573	44.739	160.583	-100.16	-17.20	-60.40	-37.632	36.946	28.224	-0.54739	0.69666	-0.27823	0.37082	26.9	13111	100
2025-3-13 10:6:44.648	WT901BLE68(E947F43FF2E9)	0.101	0.995	-0.149	-9.949	-0.977	40.222	81.15	-3.47	-179.74	10.094	-63.504	25.284	0.01294	-0.11978	0.63647	0.76175	27.6	13111	100
2025-3-13 10:6:44.701	WT901BLE68(490AABDC0D29)	0.754	-1.349	0.312	61.523	5.005	283.569	-95.25	7.64	-63.22	-37.632	36.946	28.224	-0.68698	0.46027	-0.51947	0.21506	26.9	13111	100
2025-3-13 10:6:44.769	WT901BLE68(E947F43FF2E9)	0.152	1.008	-0.085	-13.672	8.057	47.607	80.81	-7.99	179.77	10.094	-63.504	25.284	-0.05597	0.06833	0.64398	0.75986	27.6	13111	100
2025-3-13 10:6:44.827	WT901BLE68(490AABDC0D29)	-11.605	-1.783	-0.018	82.764	27.161	201.660	-86.62	32.91	-64.25	-37.632	36.946	28.224	-0.68698	0.46027	-0.51947	0.21506	26.9	13111	100
2025-3-13 10:6:44.889	WT901BLE68(E947F43FF2E9)	-0.088	1.081	-0.042	-20.203	8.057	63.232	79.97	-13.16	-179.93	10.094	-63.504	25.284	-0.05597	0.06833	0.64398	0.75986	27.6	13111	100
2025-3-13 10:6:44.913	WT901BLE68(490AABDC0D29)	-0.016	-6.386	4.611	-29.724	-5.310	-34.668	-84.95	31.21	-60.27	-37.632	36.946	28.224	-0.68698	0.46027	-0.51947	0.21506	26.9	13111	100
2025-3-13 10:6:44.980	WT901BLE68(E947F43FF2E9)	0.303	1.774	-0.242	-46.570	16.418	132.996	76.59	-22.08	-177.99	-10.780	-57.036	19.208	-0.05597	0.06833	0.64398	0.75986	27.6	13111	100
2025-3-13 10:6:45.31	WT901BLE68(490AABDC0D29)	-0.128	-0.893	-0.216	-58.167	10.010	-66.772	-89.21	22.59	-54.67	3.724	35.770	19.796	-0.68698	0.46027	-0.51947	0.21506	26.9	13111	100
2025-3-13 10:6:45.70	WT901BLE68(E947F43FF2E9)	-0.133	0.763	-0.040	-101.440	124.146	131.897	62.46	-30.44	-161.23	-10.780	-57.036	19.208	-0.05597	0.06833	0.64398	0.75986	27.6	13111	100
2025-3-13 10:6:45.93	WT901BLE68(490AABDC0D29)	-0.109	-1.001	-0.132	-24.475	4.517	-56.335	-92.52	16.78	-54.14	3.724	35.770	19.796	-0.64078	0.61612	-0.39377	0.23373	26.9	13111	100
2025-3-13 10:6:45.189	WT901BLE68(E947F43FF2E9)	-0.190	0.464	-0.263	5.127	-64.209	-103.149	65.69	-34.56	-168.54	-10.780	-57.036	19.208	-0.21490	0.17294	0.55472	0.78491	27.6	13111	100
2025-3-13 10:6:45.214	WT901BLE68(490AABDC0D29)	-0.026	-0.984	-0.130	-10.986	6.409	-46.326	-94.35	11.53	-53.29	3.724	35.770	19.796	-0.64078	0.61612	-0.39377	0.23373	26.9	13111	100
2025-3-13 10:6:45.251	WT901BLE68(E947F43FF2E9)	0.175	1.085	0.045	82.214	-22.217	-243.958	73.77	-15.52	-172.77	-10.780	-57.036	19.208	-0.21490	0.17294	0.55472	0.78491	27.6	13111	100
2025-3-13 10:6:45.303	WT901BLE68(490AABDC0D29)	0.029	-0.995	-0.134	-5.981	4.333	-48.889	-95.28	6.62	-52.27	-11.858	38.808	24.402	-0.64078	0.61612	-0.39377	0.23373	26.9	13111	100
2025-3-13 10:6:45.368	WT901BLE68(E947F43FF2E9)	1.299	1.942	-0.055	108.398	-43.335	-302.307	83.82	12.36	-178.85	14.798	-58.310	28.322	-0.21490	0.17294	0.55472	0.78491	27.6	13111	100
2025-3-13 10:6:45.429	WT901BLE68(490AABDC0D29)	-0.062	-1.016	-0.114	-7.141	2.075	-66.528	-95.95	1.19	-51.04	-11.858	38.808	24.402	-0.64078	0.61612	-0.39377	0.23373	26.9	13111	100
2025-3-13 10:6:45.458	WT901BLE68(E947F43FF2E9)	0.191	1.112	0.183	-21.484	1.038	109.558	86.58	26.54	172.60	14.798	-58.310	28.322	-0.21490	0.17294	0.55472	0.78491	27.6	13111	100
2025-3-13 10:6:45.511	WT901BLE68(490AABDC0D29)	-0.337	-1.639	-0.196	-30.579	22.461	-123.291	-97.62	-7.59	-49.70	-11.858	38.808	24.402	-0.48706	0.72791	-0.23395	0.42203	26.9	13111	100
2025-3-13 10:6:45.579	WT901BLE68(E947F43FF2E9)	0.014	1.100	-0.732	54.260	-80.444	150.696	84.85	10.03	165.83	14.798	-58.310	28.322	0.13159	0.07199	0.67072	0.72632	27.6	13111	100
2025-3-13 10:6:45.632	WT901BLE68(490AABDC0D29)	-0.091	-1.291	-0.181	-4.211	152.710	-154.114	-100.32	-23.55	-55.27	-11.858	38.808	24.402	-0.48706	0.72791	-0.23395	0.42203	26.9	13111	100
2025-3-13 10:6:45.669	WT901BLE68(E947F43FF2E9)	0.015	1.004	-0.118	-3.296	-5.798	55.969	84.41	-0.18	161.46	14.798	-58.310	28.322	0.13159	0.07199	0.67072	0.72632	27.6	13111	100
2025-3-13 10:6:45.731	WT901BLE68(490AABDC0D29)	0.083	-0.443	-0.130	-11.536	-59.204	47.119	-100.94	-28.37	-58.18	-11.858	38.808	24.402	-0.48706	0.72791	-0.23395	0.42203	26.9	13111	100
2025-3-13 10:6:45.789	WT901BLE68(E947F43FF2E9)	0.123	0.986	-0.169	-2.991	14.404	42.603	84.72	-5.03	161.12	11.270	-58.212	30.380	0.13159	0.07199	0.67072	0.72632	27.6	13111	100
2025-3-13 10:6:45.841	WT901BLE68(490AABDC0D29)	0.111	-0.789	0.130	22.522	-8.362	196.960	-99.20	-13.85	-60.81	-28.518	34.202	23.618	-0.48706	0.72791	-0.23395	0.42203	26.9	13111	100
2025-3-13 10:6:45.881	WT901BLE68(E947F43FF2E9)	0.227	0.977	-0.148	-5.371	4.639	52.490	84.84	-9.66	161.44	11.270	-58.212	30.380	0.13159	0.07199	0.67072	0.72632	27.6	13111	100
2025-3-13 10:6:45.903	WT901BLE68(490AABDC0D29)	0.858	-1.305	0.142	41.016	34.668	268.188	-95.78	10.18	-62.74	-28.518	34.202	23.618	-0.66608	0.48178	-0.53375	0.19803	26.9	13111	100
2025-3-13 10:6:45.999	WT901BLE68(E947F43FF2E9)	0.277	0.944	-0.137	0.977	10.193	59.692	85.23	-15.00	161.81	11.270	-58.212	30.380	0.01456	0.21191	0.64536	0.73367	27.6	13111	100
2025-3-13 10:6:46.30	WT901BLE68(490AABDC0D29)	-0.642	-1.470	-0.351	33.752	17.944	177.917	-91.64	33.77	-65.19	-28.518	34.202	23.618	-0.66608	0.48178	-0.53375	0.19803	26.9	13111	100
2025-3-13 10:6:46.61	WT901BLE68(E947F43FF2E9)	-0.196	1.133	-0.116	-10.437	3.906	77.820	85.20	-21.12	162.38	11.270	-58.212	30.380	0.01456	0.21191	0.64536	0.73367	27.6	13111	100
2025-3-13 10:6:46.113	WT901BLE68(490AABDC0D29)	-0.015	-1.312	1.336	-34.485	-70.129	-19.165	-89.80	31.56	-56.41	6.664	33.810	20.776	-0.66608	0.48178	-0.53375	0.19803	26.9	13111	100
2025-3-13 10:6:46.179	WT901BLE68(E947F43FF2E9)	-0.778	1.935	-0.316	-74.097	117.065	146.179	80.54	-31.24	168.32	-12.054	-51.548	23.814	0.01456	0.21191	0.64536	0.73367	27.6	13111	100
2025-3-13 10:6:46.234	WT901BLE68(490AABDC0D29)	-0.176	-0.908	-0.097	-32.288	25.391	-60.120	-92.11	21.51	-48.42	6.664	33.810	20.776	-0.66608	0.48178	-0.53375	0.19803	26.9	13111	100
2025-3-13 10:6:46.270	WT901BLE68(E947F43FF2E9)	-0.029	0.306	-0.116	-101.929	-45.471	-14.038	68.71	-37.70	178.36	-12.054	-51.548	23.814	0.01456	0.21191	0.64536	0.73367	27.6	13111	100
2025-3-13 10:6:46.333	WT901BLE68(490AABDC0D29)	-0.114	-0.961	-0.190	-10.071	7.629	-39.734	-94.33	15.81	-46.83	6.664	33.810	20.776	-0.66608	0.48178	-0.53375	0.19803	26.9	13111	100
2025-3-13 10:6:46.389	WT901BLE68(E947F43FF2E9)	0.069	0.716	-0.342	25.513	-61.707	-195.740	74.61	-25.88	168.23	-12.054	-51.548	23.814	0.01355	0.15875	0.61044	0.77579	27.6	13111	100
2025-3-13 10:6:46.441	WT901BLE68(490AABDC0D29)	-0.045	-0.964	-0.159	-5.005	0.244	-47.607	-94.94	11.05	-44.91	6.664	33.810	20.776	-0.64597	0.65976	-0.32938	0.19711	26.9	13111	100
2025-3-13 10:6:46.481	WT901BLE68(E947F43FF2E9)	1.412	1.390	-0.153	80.200	5.005	-265.137	82.01	0.26	166.81	-12.054	-51.548	23.814	0.01355	0.15875	0.61044	0.77579	27.6	13111	100
2025-3-13 10:6:46.503	WT901BLE68(490AABDC0D29)	0.010	-0.981	-0.158	-6.226	-0.732	-51.758	-95.55	5.91	-43.04	6.664	33.810	20.776	-0.64597	0.65976	-0.32938	0.19711	26.9	13111	100
2025-3-13 10:6:46.599	WT901BLE68(E947F43FF2E9)	0.112	1.685	0.219	59.998	-104.736	-145.630	89.73	22.54	160.20	23.422	-54.978	33.026	0.01355	0.15875	0.61044	0.77579	27.6	13111	100
2025-3-13 10:6:46.623	WT901BLE68(490AABDC0D29)	-0.167	-1.063	-0.142	-16.174	-2.991	-77.515	-96.74	-0.53	-41.44	-9.702	37.436	23.912	-0.64597	0.65976	-0.32938	0.19711	26.9	13111	100
2025-3-13 10:6:46.661	WT901BLE68(E947F43FF2E9)	0.128	0.434	-0.394	1.770	-96.985	150.940	85.63	12.86	152.98	23.422	-54.978	33.026	0.01355	0.15875	0.61044	0.77579	27.6	13111	100
2025-3-13 10:6:46.719	WT901BLE68(490AABDC0D29)	-0.047	-1.581	-0.075	-67.566	124.634	-154.480	-100.91	-12.36	-44.18	-9.702	37.436	23.912	-0.48123	0.72983	-0.22107	0.43219	26.9	13111	100
2025-3-13 10:6:46.779	WT901BLE68(E947F43FF2E9)	0.042	1.127	-0.163	19.226	6.042	52.124	87.56	1.86	148.22	23.422	-54.978	33.026	0.19608	0.19058	0.67035	0.68973	27.6	13111	100
2025-3-13 10:6:46.831	WT901BLE68(490AABDC0D29)	-0.015	-0.667	0.037	-21.606	40.283	-34.851	-100.42	-25.16	-54.89	-9.702	37.436	23.912	-0.48123	0.72983	-0.22107	0.43219	26.9	13111	100
2025-3-13 10:6:46.871	WT901BLE68(E947F43FF2E9)	0.039	0.979	-0.203	2.625	12.695	31.189	89.09	-2.32	148.44	23.422	-54.978	33.026	0.19608	0.19058	0.67035	0.68973	27.6	13111	100
2025-3-13 10:6:46.923	WT901BLE68(490AABDC0D29)	0.087	-0.711	0.140	25.818	25.452	135.376	-99.82	-18.13	-55.55	-12.936	36.456	22.050	-0.48123	0.72983	-0.22107	0.43219	26.9	13111	100
