time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-13 11:58:5.926	WT901BLE68(490AABDC0D29)	-0.068	-1.069	0.040	-32.715	-8.911	-48.279	-91.39	12.40	3.04	-5.684	39.886	55.174	0.72177	-0.65012	0.21671	0.09656	27.6	13111	100
2025-3-13 11:58:6.10	WT901BLE68(E947F43FF2E9)	0.073	0.360	-0.339	-36.560	-57.434	10.132	74.78	-32.94	59.52	-6.370	-51.646	-24.990	0.57828	0.69098	0.19397	0.38782	27.2	13111	100
2025-3-13 11:58:6.27	WT901BLE68(490AABDC0D29)	-0.145	-1.011	-0.128	-17.578	1.587	-31.982	-94.20	7.76	2.82	-5.684	39.886	55.174	0.67139	-0.73932	0.02374	0.04456	27.6	13111	100
2025-3-13 11:58:6.83	WT901BLE68(E947F43FF2E9)	0.349	0.720	-0.172	61.218	-16.602	-155.945	81.53	-25.62	48.46	-6.370	-51.646	-24.990	0.57828	0.69098	0.19397	0.38782	27.2	13111	100
2025-3-13 11:58:6.126	WT901BLE68(490AABDC0D29)	-0.060	-0.971	-0.115	-11.353	15.259	-24.353	-95.70	5.13	0.96	-5.684	39.886	55.174	0.67139	-0.73932	0.02374	0.04456	27.6	13111	100
2025-3-13 11:58:6.209	WT901BLE68(E947F43FF2E9)	0.399	1.312	-0.073	122.864	-24.048	-187.622	93.76	-7.25	42.60	-6.370	-51.646	-24.990	0.60364	0.70987	0.28040	0.23013	27.2	13111	100
2025-3-13 11:58:6.227	WT901BLE68(490AABDC0D29)	-0.050	-0.979	-0.148	-9.338	7.813	-34.119	-96.79	2.09	-1.21	-5.684	39.886	55.174	0.67139	-0.73932	0.02374	0.04456	27.6	13111	100
2025-3-13 11:58:6.285	WT901BLE68(E947F43FF2E9)	0.827	1.497	0.564	86.243	-52.246	-136.719	105.36	8.81	44.43	-6.370	-51.646	-24.990	0.60364	0.70987	0.28040	0.23013	27.2	13111	100
2025-3-13 11:58:6.352	WT901BLE68(490AABDC0D29)	-0.042	-0.984	-0.169	-10.254	5.737	-39.185	-97.68	-1.19	-2.69	-19.110	37.240	60.956	0.67139	-0.73932	0.02374	0.04456	27.6	13111	100
2025-3-13 11:58:6.408	WT901BLE68(E947F43FF2E9)	0.375	1.001	0.027	-31.860	-43.762	90.820	105.68	10.88	41.02	25.970	-75.460	-3.234	0.60364	0.70987	0.28040	0.23013	27.2	13111	100
2025-3-13 11:58:6.427	WT901BLE68(490AABDC0D29)	-0.059	-1.119	-0.228	-19.287	-11.292	-77.881	-99.42	-6.49	-2.82	-19.110	37.240	60.956	0.62540	-0.77155	-0.04486	-0.10703	27.6	13111	100
2025-3-13 11:58:6.484	WT901BLE68(E947F43FF2E9)	0.063	0.917	-0.328	29.541	-34.851	122.620	103.04	2.24	40.45	25.970	-75.460	-3.234	0.60364	0.70987	0.28040	0.23013	27.2	13111	100
2025-3-13 11:58:6.553	WT901BLE68(490AABDC0D29)	0.099	-1.589	-0.140	-51.880	79.773	-113.342	-102.37	-15.60	-5.41	-19.110	37.240	60.956	0.62540	-0.77155	-0.04486	-0.10703	27.6	13111	100
2025-3-13 11:58:6.608	WT901BLE68(E947F43FF2E9)	0.087	1.021	-0.105	1.038	8.484	44.434	102.67	-4.55	39.71	25.970	-75.460	-3.234	0.57080	0.74371	0.23465	0.25674	27.2	13111	100
2025-3-13 11:58:6.629	WT901BLE68(490AABDC0D29)	-0.135	-0.664	-0.175	-40.710	91.858	-84.229	-102.91	-28.22	-15.02	-41.552	25.578	60.074	0.62540	-0.77155	-0.04486	-0.10703	27.6	13111	100
2025-3-13 11:58:6.683	WT901BLE68(E947F43FF2E9)	0.137	0.983	-0.178	-9.644	10.986	24.963	102.07	-8.25	41.09	25.970	-75.460	-3.234	0.57080	0.74371	0.23465	0.25674	27.2	13111	100
2025-3-13 11:58:6.753	WT901BLE68(490AABDC0D29)	0.037	-0.727	0.089	22.156	15.808	104.309	-100.33	-23.09	-21.29	-41.552	25.578	60.074	0.62540	-0.77155	-0.04486	-0.10703	27.6	13111	100
2025-3-13 11:58:6.809	WT901BLE68(E947F43FF2E9)	0.138	0.970	-0.143	-14.465	2.869	15.625	100.52	-10.13	41.78	8.820	-74.578	-5.292	0.57080	0.74371	0.23465	0.25674	27.2	13111	100
2025-3-13 11:58:6.829	WT901BLE68(490AABDC0D29)	0.062	-1.074	0.050	46.326	-27.832	178.650	-95.28	-6.32	-23.81	-41.552	25.578	60.074	0.69843	-0.69153	0.16934	-0.07208	27.6	13111	100
2025-3-13 11:58:6.884	WT901BLE68(E947F43FF2E9)	0.249	0.988	-0.128	-18.433	9.399	28.015	98.72	-12.07	42.39	8.820	-74.578	-5.292	0.57080	0.74371	0.23465	0.25674	27.2	13111	100
2025-3-13 11:58:6.953	WT901BLE68(490AABDC0D29)	0.083	-1.358	-0.014	67.322	-74.951	185.303	-88.80	12.34	-17.75	-41.552	25.578	60.074	0.69843	-0.69153	0.16934	-0.07208	27.6	13111	100
2025-3-13 11:58:7.10	WT901BLE68(E947F43FF2E9)	0.236	0.965	-0.128	-25.879	20.508	31.616	96.22	-15.14	43.54	8.820	-74.578	-5.292	0.57956	0.71164	0.18680	0.35022	27.2	13111	100
2025-3-13 11:58:7.28	WT901BLE68(490AABDC0D29)	0.973	-0.974	-0.009	47.485	17.151	78.796	-81.73	24.16	-15.03	3.822	37.730	47.922	0.69843	-0.69153	0.16934	-0.07208	27.6	13111	100
2025-3-13 11:58:7.82	WT901BLE68(E947F43FF2E9)	0.296	1.105	0.024	-42.847	28.198	33.875	92.40	-18.24	46.13	8.820	-74.578	-5.292	0.57956	0.71164	0.18680	0.35022	27.2	13111	100
2025-3-13 11:58:7.153	WT901BLE68(490AABDC0D29)	-0.086	-0.909	-0.462	-19.714	-14.160	-62.683	-79.22	25.44	-11.61	3.822	37.730	47.922	0.69843	-0.69153	0.16934	-0.07208	27.6	13111	100
2025-3-13 11:58:7.210	WT901BLE68(E947F43FF2E9)	-0.004	1.415	-0.102	-72.021	20.874	55.847	85.68	-22.33	48.35	-1.372	-65.366	-18.620	0.57956	0.71164	0.18680	0.35022	27.2	13111	100
2025-3-13 11:58:7.228	WT901BLE68(490AABDC0D29)	-0.228	-1.000	-0.353	-43.030	41.260	-62.927	-86.57	16.35	-17.12	3.822	37.730	47.922	0.70767	-0.67856	0.19379	-0.03296	27.6	13111	100
2025-3-13 11:58:7.283	WT901BLE68(E947F43FF2E9)	0.331	1.116	-0.320	-83.008	77.576	70.251	76.10	-27.69	54.62	-1.372	-65.366	-18.620	0.57956	0.71164	0.18680	0.35022	27.2	13111	100
2025-3-13 11:58:7.353	WT901BLE68(490AABDC0D29)	-0.197	-1.015	-0.021	-22.522	3.174	-30.945	-90.63	12.20	-18.83	3.822	37.730	47.922	0.70767	-0.67856	0.19379	-0.03296	27.6	13111	100
2025-3-13 11:58:7.411	WT901BLE68(E947F43FF2E9)	-0.120	0.471	-0.506	-13.062	-143.799	38.696	74.30	-35.51	47.15	-1.372	-65.366	-18.620	0.61789	0.63544	0.00269	0.46292	27.2	13111	100
2025-3-13 11:58:7.428	WT901BLE68(490AABDC0D29)	-0.102	-0.965	-0.095	-13.062	2.502	-29.419	-92.54	9.15	-18.78	-9.016	36.456	55.076	0.70767	-0.67856	0.19379	-0.03296	27.6	13111	100
2025-3-13 11:58:7.483	WT901BLE68(E947F43FF2E9)	0.029	0.613	0.151	73.547	22.095	-86.182	79.76	-31.23	45.09	-1.372	-65.366	-18.620	0.61789	0.63544	0.00269	0.46292	27.2	13111	100
2025-3-13 11:58:7.553	WT901BLE68(490AABDC0D29)	-0.078	-0.992	-0.099	-7.935	-2.380	-31.311	-93.68	6.11	-18.29	-9.016	36.456	55.076	0.70767	-0.67856	0.19379	-0.03296	27.6	13111	100
2025-3-13 11:58:7.612	WT901BLE68(E947F43FF2E9)	0.048	1.055	0.110	142.029	14.221	-172.119	93.04	-16.20	41.13	3.920	-63.210	-13.426	0.61789	0.63544	0.00269	0.46292	27.2	13111	100
2025-3-13 11:58:7.628	WT901BLE68(490AABDC0D29)	-0.051	-0.998	-0.125	-6.653	9.888	-29.602	-94.55	3.28	-18.33	-9.016	36.456	55.076	0.66641	-0.72659	0.12961	-0.10513	27.6	13111	100
2025-3-13 11:58:7.683	WT901BLE68(E947F43FF2E9)	1.128	1.615	0.141	148.315	-4.700	-210.144	106.95	3.39	45.87	3.920	-63.210	-13.426	0.61789	0.63544	0.00269	0.46292	27.2	13111	100
2025-3-13 11:58:7.753	WT901BLE68(490AABDC0D29)	0.055	-1.000	-0.126	-8.911	13.306	-46.143	-95.43	-0.08	-19.49	-9.016	36.456	55.076	0.66641	-0.72659	0.12961	-0.10513	27.6	13111	100
2025-3-13 11:58:7.813	WT901BLE68(E947F43FF2E9)	0.847	1.078	0.431	-16.907	10.559	41.992	114.11	13.68	51.99	3.920	-63.210	-13.426	0.52899	0.72107	0.41083	0.17700	27.2	13111	100
2025-3-13 11:58:7.828	WT901BLE68(490AABDC0D29)	-0.050	-1.020	-0.153	-1.709	14.893	-66.345	-96.06	-5.52	-20.34	-23.226	33.320	56.154	0.66641	-0.72659	0.12961	-0.10513	27.6	13111	100
2025-3-13 11:58:7.883	WT901BLE68(E947F43FF2E9)	0.028	1.167	0.016	-28.076	-26.550	109.009	108.58	5.23	51.38	3.920	-63.210	-13.426	0.52899	0.72107	0.41083	0.17700	27.2	13111	100
2025-3-13 11:58:7.951	WT901BLE68(490AABDC0D29)	-0.203	-1.523	-0.091	-23.926	52.185	-119.690	-96.47	-14.33	-22.58	-23.226	33.320	56.154	0.66641	-0.72659	0.12961	-0.10513	27.6	13111	100
2025-3-13 11:58:8.14	WT901BLE68(E947F43FF2E9)	0.172	0.963	-0.154	-9.094	-24.597	61.157	106.12	-3.55	49.33	14.700	-69.286	-1.470	0.52899	0.72107	0.41083	0.17700	27.2	13111	100
2025-3-13 11:58:8.28	WT901BLE68(490AABDC0D29)	-0.269	-0.886	-0.300	1.953	66.467	-141.541	-94.88	-28.61	-29.52	-23.226	33.320	56.154	0.66641	-0.72659	0.12961	-0.10513	27.6	13111	100
2025-3-13 11:58:8.85	WT901BLE68(E947F43FF2E9)	0.156	0.984	-0.206	-10.803	2.808	43.518	104.97	-8.56	48.02	14.700	-69.286	-1.470	0.52899	0.72107	0.41083	0.17700	27.2	13111	100
2025-3-13 11:58:8.153	WT901BLE68(490AABDC0D29)	0.058	-0.602	-0.268	17.761	-135.437	41.687	-98.62	-30.19	-22.20	-23.226	33.320	56.154	0.58441	-0.75418	-0.02649	-0.29807	27.6	13111	100
2025-3-13 11:58:8.217	WT901BLE68(E947F43FF2E9)	0.229	0.968	-0.181	-13.733	13.428	32.532	103.49	-12.05	48.14	14.700	-69.286	-1.470	0.52704	0.73621	0.24969	0.34317	27.2	13111	100
2025-3-13 11:58:8.228	WT901BLE68(490AABDC0D29)	0.140	-0.928	-0.146	63.232	-73.242	168.762	-96.92	-15.51	-16.48	-20.090	35.574	58.506	0.58441	-0.75418	-0.02649	-0.29807	27.6	13111	100
2025-3-13 11:58:8.319	WT901BLE68(E947F43FF2E9)	0.270	0.959	-0.162	-17.151	20.996	32.715	101.60	-15.35	49.26	14.700	-69.286	-1.470	0.52704	0.73621	0.24969	0.34317	27.2	13111	100
2025-3-13 11:58:8.353	WT901BLE68(490AABDC0D29)	0.622	-1.278	-0.206	61.279	-44.922	218.323	-91.15	5.43	-12.18	-20.090	35.574	58.506	0.58441	-0.75418	-0.02649	-0.29807	27.6	13111	100
2025-3-13 11:58:8.418	WT901BLE68(E947F43FF2E9)	0.286	0.984	-0.151	-22.461	23.376	32.410	99.22	-18.54	50.88	2.842	-66.738	-6.958	0.52704	0.73621	0.24969	0.34317	27.2	13111	100
2025-3-13 11:58:8.428	WT901BLE68(490AABDC0D29)	0.436	-1.401	-0.118	50.171	-8.240	187.927	-85.61	25.45	-9.84	-20.090	35.574	58.506	0.58441	-0.75418	-0.02649	-0.29807	27.6	13111	100
2025-3-13 11:58:8.519	WT901BLE68(E947F43FF2E9)	0.147	1.076	-0.079	-40.100	22.339	48.401	95.62	-22.23	52.62	2.842	-66.738	-6.958	0.52704	0.73621	0.24969	0.34317	27.2	13111	100
2025-3-13 11:58:8.553	WT901BLE68(490AABDC0D29)	-0.048	-1.168	0.007	-43.762	-69.946	-115.479	-84.66	22.87	-4.01	-20.090	35.574	58.506	0.72763	-0.65723	0.16516	0.10587	27.6	13111	100
2025-3-13 11:58:8.621	WT901BLE68(E947F43FF2E9)	0.548	1.723	-0.254	-59.753	49.927	110.046	90.07	-29.04	54.65	2.842	-66.738	-6.958	0.52133	0.66672	0.11435	0.52011	27.2	13111	100
2025-3-13 11:58:8.627	WT901BLE68(490AABDC0D29)	-0.102	-0.962	-0.039	-41.992	-1.404	-70.007	-88.53	15.46	-2.99	-20.090	35.574	58.506	0.72763	-0.65723	0.16516	0.10587	27.6	13111	100
2025-3-13 11:58:8.719	WT901BLE68(E947F43FF2E9)	-0.162	0.584	0.162	-91.553	122.864	102.478	75.84	-38.25	64.82	2.842	-66.738	-6.958	0.52133	0.66672	0.11435	0.52011	27.2	13111	100
2025-3-13 11:58:8.753	WT901BLE68(490AABDC0D29)	-0.088	-1.026	-0.109	-27.466	2.869	-54.016	-92.04	8.88	-2.77	2.646	37.044	57.918	0.72763	-0.65723	0.16516	0.10587	27.6	13111	100
2025-3-13 11:58:8.819	WT901BLE68(E947F43FF2E9)	-0.157	0.286	-0.127	9.888	-35.889	-81.787	73.11	-38.23	61.32	-5.488	-54.488	-22.736	0.52133	0.66672	0.11435	0.52011	27.2	13111	100
2025-3-13 11:58:8.827	WT901BLE68(490AABDC0D29)	-0.094	-0.999	-0.121	-8.545	17.761	-30.273	-94.08	4.44	-3.43	2.646	37.044	57.918	0.72763	-0.65723	0.16516	0.10587	27.6	13111	100
2025-3-13 11:58:8.920	WT901BLE68(E947F43FF2E9)	0.247	0.899	-0.021	119.812	-22.156	-203.552	87.46	-23.32	48.64	-5.488	-54.488	-22.736	0.52133	0.66672	0.11435	0.52011	27.2	13111	100
2025-3-13 11:58:8.953	WT901BLE68(490AABDC0D29)	0.036	-0.987	-0.130	-5.127	18.738	-36.499	-95.04	1.27	-5.17	2.646	37.044	57.918	0.67435	-0.73685	0.03976	-0.02557	27.6	13111	100
2025-3-13 11:58:9.25	WT901BLE68(490AABDC0D29)	0.065	-0.999	-0.161	-8.240	1.770	-60.242	-96.00	-3.28	-5.77	2.646	37.044	57.918	0.67435	-0.73685	0.03976	-0.02557	27.6	13111	100
2025-3-13 11:58:9.35	WT901BLE68(E947F43FF2E9)	1.726	1.656	-0.051	160.706	53.101	-266.418	102.46	1.49	49.99	-5.488	-54.488	-22.736	0.53574	0.68939	0.44360	0.20209	27.2	13111	100
2025-3-13 11:58:9.120	WT901BLE68(E947F43FF2E9)	0.863	1.210	0.663	13.000	25.452	-28.137	114.14	14.86	62.55	-5.488	-54.488	-22.736	0.53574	0.68939	0.44360	0.20209	27.2	13111	100
2025-3-13 11:58:9.176	WT901BLE68(490AABDC0D29)	-0.118	-1.094	-0.154	-8.728	4.578	-85.754	-96.91	-9.79	-5.43	-13.622	36.162	61.250	0.67435	-0.73685	0.03976	-0.02557	27.6	13111	100
2025-3-13 11:58:9.234	WT901BLE68(E947F43FF2E9)	0.001	1.160	-0.223	-21.362	-87.524	127.136	107.76	5.99	59.86	29.988	-59.094	1.470	0.53574	0.68939	0.44360	0.20209	27.2	13111	100
2025-3-13 11:58:9.253	WT901BLE68(490AABDC0D29)	0.087	-1.561	-0.088	-31.555	35.828	-146.545	-98.43	-20.71	-6.45	-13.622	36.162	61.250	0.61105	-0.73541	-0.11703	-0.26831	27.6	13111	100
2025-3-13 11:58:9.323	WT901BLE68(E947F43FF2E9)	0.130	0.913	0.111	-51.025	42.175	25.085	103.70	-2.62	57.32	29.988	-59.094	1.470	0.53574	0.68939	0.44360	0.20209	27.2	13111	100
2025-3-13 11:58:9.353	WT901BLE68(490AABDC0D29)	-0.169	-0.707	-0.440	-17.212	11.902	-88.989	-97.49	-34.29	-11.24	-13.622	36.162	61.250	0.61105	-0.73541	-0.11703	-0.26831	27.6	13111	100
2025-3-13 11:58:9.433	WT901BLE68(E947F43FF2E9)	0.059	1.007	-0.181	-11.230	-1.221	23.804	101.39	-6.44	59.74	29.988	-59.094	1.470	0.52710	0.68192	0.34695	0.36972	27.2	13111	100
2025-3-13 11:58:9.453	WT901BLE68(490AABDC0D29)	0.139	-0.621	0.034	35.889	6.042	125.732	-98.39	-27.19	-9.06	-13.622	36.162	61.250	0.61105	-0.73541	-0.11703	-0.26831	27.6	13111	100
2025-3-13 11:58:9.508	WT901BLE68(E947F43FF2E9)	0.158	0.985	-0.139	-20.508	-1.831	30.640	99.41	-8.61	60.63	29.988	-59.094	1.470	0.52710	0.68192	0.34695	0.36972	27.2	13111	100
2025-3-13 11:58:9.576	WT901BLE68(490AABDC0D29)	0.468	-1.106	0.135	61.951	-31.067	240.906	-93.28	-5.44	-9.57	-16.072	29.204	60.074	0.61105	-0.73541	-0.11703	-0.26831	27.6	13111	100
2025-3-13 11:58:9.633	WT901BLE68(E947F43FF2E9)	0.169	1.000	-0.064	-32.898	4.639	44.800	96.50	-12.38	60.88	19.404	-59.976	-4.802	0.52710	0.68192	0.34695	0.36972	27.2	13111	100
2025-3-13 11:58:9.652	WT901BLE68(490AABDC0D29)	0.398	-1.862	-0.237	64.087	-21.423	269.409	-85.17	20.20	-7.05	-16.072	29.204	60.074	0.61105	-0.73541	-0.11703	-0.26831	27.6	13111	100
2025-3-13 11:58:9.726	WT901BLE68(E947F43FF2E9)	0.063	1.048	-0.066	-40.771	12.390	55.359	92.77	-16.81	62.12	19.404	-59.976	-4.802	0.52710	0.68192	0.34695	0.36972	27.2	13111	100
2025-3-13 11:58:9.753	WT901BLE68(490AABDC0D29)	0.037	-1.533	0.470	-35.461	-3.845	-108.704	-81.79	23.62	-0.03	-16.072	29.204	60.074	0.73962	-0.64297	0.15009	0.13000	27.6	13111	100
2025-3-13 11:58:9.836	WT901BLE68(E947F43FF2E9)	-0.182	1.940	-0.278	-74.707	33.752	128.540	86.82	-25.78	64.46	19.404	-59.976	-4.802	0.50110	0.61887	0.16724	0.58124	27.2	13111	100
2025-3-13 11:58:9.853	WT901BLE68(490AABDC0D29)	-0.131	-0.948	-0.262	-45.227	14.832	-74.829	-88.85	13.63	-1.03	-16.072	29.204	60.074	0.73962	-0.64297	0.15009	0.13000	27.6	13111	100
2025-3-13 11:58:9.910	WT901BLE68(E947F43FF2E9)	-0.082	0.425	-0.189	-63.416	70.129	67.566	74.30	-35.08	73.82	19.404	-59.976	-4.802	0.50110	0.61887	0.16724	0.58124	27.2	13111	100
2025-3-13 11:58:9.976	WT901BLE68(490AABDC0D29)	-0.150	-1.025	-0.119	-12.024	0.549	-38.147	-90.74	9.04	-1.34	2.940	22.834	59.976	0.73962	-0.64297	0.15009	0.13000	27.6	13111	100
2025-3-13 11:58:10.33	WT901BLE68(E947F43FF2E9)	-0.082	0.735	-0.165	102.295	15.747	-154.846	82.86	-29.24	64.72	12.838	-54.586	-9.506	0.50110	0.61887	0.16724	0.58124	27.2	13111	100
2025-3-13 11:58:10.51	WT901BLE68(490AABDC0D29)	-0.119	-0.966	-0.103	0.732	2.197	-28.687	-91.50	6.17	-1.51	2.940	22.834	59.976	0.73962	-0.64297	0.15009	0.13000	27.6	13111	100
2025-3-13 11:58:10.111	WT901BLE68(E947F43FF2E9)	0.502	1.372	0.124	140.015	-4.028	-192.993	96.76	-10.27	63.45	12.838	-54.586	-9.506	0.50110	0.61887	0.16724	0.58124	27.2	13111	100
2025-3-13 11:58:10.176	WT901BLE68(490AABDC0D29)	-0.020	-0.969	-0.076	-3.845	-4.456	-42.908	-91.81	2.55	-1.24	2.940	22.834	59.976	0.69577	-0.71777	0.02328	0.00842	27.6	13111	100
2025-3-13 11:58:10.235	WT901BLE68(E947F43FF2E9)	0.235	1.554	0.439	101.685	-49.500	-162.170	109.04	9.10	66.04	12.838	-54.586	-9.506	0.52634	0.64584	0.50952	0.21475	27.2	13111	100
2025-3-13 11:58:10.253	WT901BLE68(490AABDC0D29)	-0.021	-1.006	-0.116	-1.099	12.268	-58.411	-92.36	-2.07	-1.70	2.940	22.834	59.976	0.69577	-0.71777	0.02328	0.00842	27.6	13111	100
2025-3-13 11:58:10.310	WT901BLE68(E947F43FF2E9)	0.692	1.315	-0.173	-47.974	-73.792	124.512	109.98	12.23	65.47	12.838	-54.586	-9.506	0.52634	0.64584	0.50952	0.21475	27.2	13111	100
2025-3-13 11:58:10.376	WT901BLE68(490AABDC0D29)	-0.291	-1.416	-0.167	-8.301	21.729	-110.718	-92.72	-9.45	-2.76	-7.840	23.814	60.466	0.69577	-0.71777	0.02328	0.00842	27.6	13111	100
2025-3-13 11:58:10.436	WT901BLE68(E947F43FF2E9)	0.069	1.086	-0.484	23.499	-59.143	124.512	105.27	1.59	61.14	22.148	-54.586	-1.960	0.52634	0.64584	0.50952	0.21475	27.2	13111	100
2025-3-13 11:58:10.452	WT901BLE68(490AABDC0D29)	-0.388	-1.343	-0.284	-15.625	85.449	-160.156	-92.85	-22.45	-8.95	-7.840	23.814	60.466	0.69577	-0.71777	0.02328	0.00842	27.6	13111	100
2025-3-13 11:58:10.510	WT901BLE68(E947F43FF2E9)	0.028	1.037	-0.149	-22.644	29.724	28.381	103.60	-5.10	61.14	22.148	-54.586	-1.960	0.52634	0.64584	0.50952	0.21475	27.2	13111	100
2025-3-13 11:58:10.578	WT901BLE68(490AABDC0D29)	0.007	-0.603	-0.262	-21.057	-132.202	57.556	-96.43	-27.81	-8.53	-7.840	23.814	60.466	0.63162	-0.73370	-0.10583	-0.22678	27.6	13111	100
2025-3-13 11:58:10.635	WT901BLE68(E947F43FF2E9)	0.089	0.975	-0.151	-11.963	9.460	18.372	101.37	-7.36	63.36	22.148	-54.586	-1.960	0.51199	0.67712	0.36172	0.38522	27.2	13111	100
2025-3-13 11:58:10.652	WT901BLE68(490AABDC0D29)	0.691	-0.911	0.034	37.659	-48.523	210.205	-95.47	-10.91	-7.65	-8.134	25.382	57.232	0.63162	-0.73370	-0.10583	-0.22678	27.6	13111	100
2025-3-13 11:58:10.709	WT901BLE68(E947F43FF2E9)	0.098	0.999	-0.131	-15.564	4.883	29.785	99.85	-9.57	63.44	22.148	-54.586	-1.960	0.51199	0.67712	0.36172	0.38522	27.2	13111	100
2025-3-13 11:58:10.778	WT901BLE68(490AABDC0D29)	1.151	-1.565	-0.194	66.467	-25.818	232.422	-90.33	13.27	-2.81	-8.134	25.382	57.232	0.63162	-0.73370	-0.10583	-0.22678	27.6	13111	100
2025-3-13 11:58:10.835	WT901BLE68(E947F43FF2E9)	-0.017	1.094	-0.137	-28.503	7.813	64.209	97.62	-13.54	63.20	12.936	-54.684	-5.978	0.51199	0.67712	0.36172	0.38522	27.2	13111	100
2025-3-13 11:58:10.853	WT901BLE68(490AABDC0D29)	0.117	-0.921	-0.000	-36.804	-113.525	-52.185	-87.57	19.04	2.15	-8.134	25.382	57.232	0.69510	-0.70663	0.02875	0.12866	27.6	13111	100
2025-3-13 11:58:10.912	WT901BLE68(E947F43FF2E9)	-0.521	2.085	-0.314	-48.706	70.740	154.236	94.22	-23.62	65.36	12.936	-54.684	-5.978	0.51199	0.67712	0.36172	0.38522	27.2	13111	100
2025-3-13 11:58:10.976	WT901BLE68(490AABDC0D29)	-0.113	-0.922	-0.190	-30.701	-24.719	-63.049	-90.16	12.43	8.27	-8.134	25.382	57.232	0.69510	-0.70663	0.02875	0.12866	27.6	13111	100
2025-3-13 11:58:11.36	WT901BLE68(E947F43FF2E9)	-0.073	-0.183	-0.092	-13.916	69.885	36.255	84.46	-35.47	72.89	12.936	-54.684	-5.978	0.47302	0.65103	0.21634	0.55270	27.2	13111	100
2025-3-13 11:58:11.52	WT901BLE68(490AABDC0D29)	-0.068	-1.010	-0.116	-13.367	-11.780	-47.546	-91.99	6.97	8.99	-2.450	28.224	55.370	0.69510	-0.70663	0.02875	0.12866	27.6	13111	100
2025-3-13 11:58:11.114	WT901BLE68(E947F43FF2E9)	0.547	0.558	-0.246	69.214	-58.777	-199.341	90.91	-24.55	64.07	12.936	-54.684	-5.978	0.47302	0.65103	0.21634	0.55270	27.2	13111	100
2025-3-13 11:58:11.176	WT901BLE68(490AABDC0D29)	-0.093	-0.988	-0.111	-1.404	-0.793	-26.062	-92.88	3.49	9.14	-2.450	28.224	55.370	0.69510	-0.70663	0.02875	0.12866	27.6	13111	100
2025-3-13 11:58:11.235	WT901BLE68(E947F43FF2E9)	-0.024	1.746	0.146	112.793	-119.507	-238.586	101.58	1.67	59.79	26.362	-66.640	-3.920	0.47302	0.65103	0.21634	0.55270	27.2	13111	100
2025-3-13 11:58:11.253	WT901BLE68(490AABDC0D29)	0.011	-0.999	-0.114	-4.883	3.601	-38.635	-93.46	0.54	8.28	-2.450	28.224	55.370	0.68201	-0.72861	-0.05902	0.02036	27.6	13111	100
2025-3-13 11:58:11.315	WT901BLE68(E947F43FF2E9)	-0.118	1.057	-0.206	-52.124	-39.734	58.777	103.01	6.87	60.99	26.362	-66.640	-3.920	0.47302	0.65103	0.21634	0.55270	27.2	13111	100
2025-3-13 11:58:11.378	WT901BLE68(490AABDC0D29)	-0.008	-1.015	-0.167	0.488	23.865	-30.762	-93.95	-3.06	6.39	-2.450	28.224	55.370	0.68201	-0.72861	-0.05902	0.02036	27.6	13111	100
2025-3-13 11:58:11.435	WT901BLE68(E947F43FF2E9)	0.147	0.938	-0.033	-9.583	-22.644	67.017	100.95	0.66	59.19	26.362	-66.640	-3.920	0.54364	0.68161	0.34872	0.34375	27.2	13111	100
2025-3-13 11:58:11.453	WT901BLE68(490AABDC0D29)	0.149	-1.115	-0.143	-5.066	23.804	-57.312	-94.05	-7.41	3.17	-14.896	28.322	55.566	0.68201	-0.72861	-0.05902	0.02036	27.6	13111	100
2025-3-13 11:58:11.514	WT901BLE68(E947F43FF2E9)	0.137	1.011	-0.037	-10.498	5.005	53.589	99.75	-5.97	58.62	26.362	-66.640	-3.920	0.54364	0.68161	0.34872	0.34375	27.2	13111	100
2025-3-13 11:58:11.578	WT901BLE68(490AABDC0D29)	0.165	-1.230	-0.039	-14.343	61.768	-84.534	-94.47	-14.24	-1.61	-14.896	28.322	55.566	0.68201	-0.72861	-0.05902	0.02036	27.6	13111	100
2025-3-13 11:58:11.635	WT901BLE68(E947F43FF2E9)	0.122	0.975	-0.065	-0.366	8.362	25.391	98.71	-9.72	60.03	18.032	-70.952	-4.998	0.54364	0.68161	0.34872	0.34375	27.2	13111	100
2025-3-13 11:58:11.653	WT901BLE68(490AABDC0D29)	-0.092	-0.802	-0.187	-2.747	42.114	-54.382	-93.18	-21.24	-7.44	-14.896	28.322	55.566	0.66803	-0.71927	-0.06564	-0.17883	27.6	13111	100
2025-3-13 11:58:11.716	WT901BLE68(E947F43FF2E9)	0.164	0.984	-0.076	-4.761	8.240	13.245	98.13	-11.50	61.39	18.032	-70.952	-4.998	0.54364	0.68161	0.34872	0.34375	27.2	13111	100
2025-3-13 11:58:11.778	WT901BLE68(490AABDC0D29)	0.049	-0.774	-0.046	8.850	-33.752	50.598	-92.68	-19.54	-8.61	-14.896	28.322	55.566	0.66803	-0.71927	-0.06564	-0.17883	27.6	13111	100
