time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-20 10:50:23.317	WT901BLE68(490AABDC0D29)	-0.083	0.997	-0.362	10.742	5.066	62.866	95.22	18.86	-125.32	1.176	-48.216	72.422	0.19012	0.44107	-0.58810	-0.65063	24.2	13111	100
2025-3-20 10:50:23.377	WT901BLE68(490AABDC0D29)	-0.142	0.977	-0.085	11.597	-0.305	23.376	95.34	14.66	-129.33	-6.958	-45.080	74.676	0.19012	0.44107	-0.58810	-0.65063	24.2	13111	100
2025-3-20 10:50:23.385	WT901BLE68(E947F43FF2E9)	-0.373	1.368	-0.267	-54.504	-91.309	-123.230	79.80	27.07	-40.73	7.350	-67.620	-19.502	-0.64563	-0.67929	0.09854	0.33450	26.0	13111	100
2025-3-20 10:50:23.500	WT901BLE68(490AABDC0D29)	-0.120	0.983	-0.142	-0.183	-6.348	16.907	96.12	12.62	-132.12	-6.958	-45.080	74.676	0.19012	0.44107	-0.58810	-0.65063	24.2	13111	100
2025-3-20 10:50:23.504	WT901BLE68(E947F43FF2E9)	-0.386	0.856	-0.277	25.635	117.615	-31.677	80.04	35.34	-38.90	22.736	-65.758	-24.696	-0.64563	-0.67929	0.09854	0.33450	26.0	13111	100
2025-3-20 10:50:23.587	WT901BLE68(490AABDC0D29)	-0.116	0.977	-0.149	-1.648	-4.700	14.893	95.91	10.96	-134.89	-6.958	-45.080	74.676	0.19052	0.32071	-0.66782	-0.64401	24.2	13111	100
2025-3-20 10:50:23.608	WT901BLE68(E947F43FF2E9)	-0.401	0.693	0.055	67.566	49.622	57.556	89.41	33.56	-30.29	22.736	-65.758	-24.696	-0.64563	-0.67929	0.09854	0.33450	26.0	13111	100
2025-3-20 10:50:23.706	WT901BLE68(490AABDC0D29)	-0.034	0.977	-0.149	-3.662	-3.723	23.438	95.65	8.88	-137.19	-6.958	-45.080	74.676	0.19052	0.32071	-0.66782	-0.64401	24.2	13111	100
2025-3-20 10:50:23.714	WT901BLE68(E947F43FF2E9)	-0.355	0.729	0.092	74.280	56.580	103.149	99.56	24.18	-23.40	22.736	-65.758	-24.696	-0.57910	-0.77167	0.04010	0.25967	26.0	13111	100
2025-3-20 10:50:23.775	WT901BLE68(E947F43FF2E9)	-0.453	0.874	0.200	37.842	51.453	119.080	105.94	12.20	-23.23	22.736	-65.758	-24.696	-0.57910	-0.77167	0.04010	0.25967	26.0	13111	100
2025-3-20 10:50:23.808	WT901BLE68(490AABDC0D29)	0.006	0.986	-0.126	-4.700	-2.380	26.672	95.26	6.17	-139.40	-6.958	-45.080	74.676	0.19052	0.32071	-0.66782	-0.64401	24.2	13111	100
2025-3-20 10:50:23.915	WT901BLE68(490AABDC0D29)	0.039	0.984	-0.124	-5.737	-1.892	26.611	94.85	3.43	-141.49	-13.524	-44.688	74.480	0.19052	0.32071	-0.66782	-0.64401	24.2	13111	100
2025-3-20 10:50:23.923	WT901BLE68(E947F43FF2E9)	-0.273	0.960	-0.002	5.310	36.255	80.505	107.74	2.31	-25.21	0.098	-68.992	-6.174	-0.57910	-0.77167	0.04010	0.25967	26.0	13111	100
2025-3-20 10:50:23.985	WT901BLE68(E947F43FF2E9)	0.107	0.794	0.030	-28.137	27.588	16.663	106.42	-1.17	-27.49	0.098	-68.992	-6.174	-0.57910	-0.77167	0.04010	0.25967	26.0	13111	100
2025-3-20 10:50:24.9	WT901BLE68(490AABDC0D29)	0.112	0.996	-0.127	-8.484	-0.610	27.649	94.28	0.77	-143.26	-13.524	-44.688	74.480	0.21637	0.21143	-0.69849	-0.64844	24.2	13111	100
2025-3-20 10:50:24.106	WT901BLE68(E947F43FF2E9)	0.025	0.738	-0.126	-11.414	-18.433	-60.181	103.96	2.43	-27.77	0.098	-68.992	-6.174	-0.59338	-0.76736	0.17175	0.17157	26.0	13111	100
2025-3-20 10:50:24.126	WT901BLE68(490AABDC0D29)	0.166	1.039	-0.125	-10.620	-4.578	34.607	93.54	-2.48	-145.39	-13.524	-44.688	74.480	0.21637	0.21143	-0.69849	-0.64844	24.2	13111	100
2025-3-20 10:50:24.187	WT901BLE68(490AABDC0D29)	0.170	1.037	-0.070	-20.447	-9.644	31.799	92.27	-6.00	-146.94	-22.932	-44.884	71.638	0.21637	0.21143	-0.69849	-0.64844	24.2	13111	100
2025-3-20 10:50:24.195	WT901BLE68(E947F43FF2E9)	-0.059	0.974	-0.180	-19.348	4.150	-46.509	102.59	7.21	-25.45	0.098	-68.992	-6.174	-0.59338	-0.76736	0.17175	0.17157	26.0	13111	100
2025-3-20 10:50:24.309	WT901BLE68(490AABDC0D29)	0.133	1.239	-0.010	-21.057	1.404	32.166	90.70	-9.21	-149.13	-22.932	-44.884	71.638	0.21637	0.21143	-0.69849	-0.64844	24.2	13111	100
2025-3-20 10:50:24.314	WT901BLE68(E947F43FF2E9)	-0.172	0.974	-0.077	-15.930	6.531	-36.194	100.60	11.31	-23.51	5.782	-68.698	-12.348	-0.59338	-0.76736	0.17175	0.17157	26.0	13111	100
2025-3-20 10:50:24.410	WT901BLE68(490AABDC0D29)	0.390	1.115	-0.149	-26.245	7.080	13.916	88.04	-11.76	-149.72	-22.932	-44.884	71.638	0.28073	0.12891	-0.66937	-0.67557	24.2	13111	100
2025-3-20 10:50:24.410	WT901BLE68(E947F43FF2E9)	-0.156	0.953	-0.095	-11.780	10.071	-10.071	99.45	12.86	-20.56	5.782	-68.698	-12.348	-0.59338	-0.76736	0.17175	0.17157	26.0	13111	100
2025-3-20 10:50:24.515	WT901BLE68(490AABDC0D29)	1.017	1.018	-0.025	-13.916	68.726	5.859	85.74	-11.63	-145.39	-22.932	-44.884	71.638	0.28073	0.12891	-0.66937	-0.67557	24.2	13111	100
2025-3-20 10:50:24.524	WT901BLE68(E947F43FF2E9)	-0.153	0.972	-0.095	-2.380	5.310	4.456	98.71	12.73	-19.08	5.782	-68.698	-12.348	-0.62604	-0.75513	0.05307	0.18689	26.0	13111	100
2025-3-20 10:50:24.585	WT901BLE68(E947F43FF2E9)	-0.132	0.986	-0.067	-1.526	0.610	10.864	98.38	11.77	-18.37	5.782	-68.698	-12.348	-0.62604	-0.75513	0.05307	0.18689	26.0	13111	100
2025-3-20 10:50:24.610	WT901BLE68(490AABDC0D29)	0.170	1.206	-0.103	-27.466	40.710	59.387	83.95	-14.10	-143.10	-38.808	-43.022	56.448	0.28073	0.12891	-0.66937	-0.67557	24.2	13111	100
2025-3-20 10:50:24.708	WT901BLE68(E947F43FF2E9)	-0.079	0.982	-0.104	0.061	-0.549	13.611	98.15	10.43	-17.88	7.154	-68.404	-14.504	-0.62604	-0.75513	0.05307	0.18689	26.0	13111	100
2025-3-20 10:50:24.728	WT901BLE68(490AABDC0D29)	0.271	1.448	0.267	-61.951	26.123	137.512	76.71	-23.31	-134.11	-38.808	-43.022	56.448	0.28073	0.12891	-0.66937	-0.67557	24.2	13111	100
2025-3-20 10:50:24.787	WT901BLE68(490AABDC0D29)	0.351	0.805	0.139	-54.077	-6.897	69.702	70.41	-33.18	-132.56	-38.808	-43.022	56.448	0.45157	-0.01532	-0.59692	-0.66287	24.2	13111	100
2025-3-20 10:50:24.795	WT901BLE68(E947F43FF2E9)	-0.041	0.994	-0.090	-0.916	-1.831	12.085	97.95	8.97	-17.35	7.154	-68.404	-14.504	-0.62604	-0.75513	0.05307	0.18689	26.0	13111	100
2025-3-20 10:50:24.912	WT901BLE68(490AABDC0D29)	0.363	0.425	-0.021	-1.587	-62.744	-50.598	70.80	-33.41	-137.41	-38.808	-43.022	56.448	0.45157	-0.01532	-0.59692	-0.66287	24.2	13111	100
2025-3-20 10:50:24.914	WT901BLE68(E947F43FF2E9)	-0.038	0.984	-0.100	-3.418	0.183	10.620	97.60	7.66	-16.63	7.154	-68.404	-14.504	-0.64417	-0.74863	0.06516	0.14236	26.0	13111	100
2025-3-20 10:50:24.997	WT901BLE68(490AABDC0D29)	0.546	0.376	-0.081	45.837	-52.612	-118.469	77.81	-25.80	-145.79	-35.966	-40.376	56.742	0.45157	-0.01532	-0.59692	-0.66287	24.2	13111	100
2025-3-20 10:50:25.13	WT901BLE68(E947F43FF2E9)	-0.103	0.988	-0.099	-3.296	-1.221	6.653	97.15	6.58	-15.80	7.154	-68.404	-14.504	-0.64417	-0.74863	0.06516	0.14236	26.0	13111	100
2025-3-20 10:50:25.115	WT901BLE68(490AABDC0D29)	0.500	0.621	0.098	45.654	-62.622	-134.705	86.52	-14.81	-155.63	-35.966	-40.376	56.742	0.45157	-0.01532	-0.59692	-0.66287	24.2	13111	100
2025-3-20 10:50:25.124	WT901BLE68(E947F43FF2E9)	-0.056	0.970	-0.065	-1.404	-0.366	0.183	96.69	6.25	-14.89	4.018	-67.620	-14.896	-0.64417	-0.74863	0.06516	0.14236	26.0	13111	100
2025-3-20 10:50:25.184	WT901BLE68(E947F43FF2E9)	-0.018	1.000	-0.094	-0.732	-3.784	-1.831	96.56	6.21	-14.27	4.018	-67.620	-14.896	-0.64417	-0.74863	0.06516	0.14236	26.0	13111	100
2025-3-20 10:50:25.214	WT901BLE68(490AABDC0D29)	1.232	0.700	0.134	22.339	-112.915	-94.055	90.28	-5.23	-165.42	-35.966	-40.376	56.742	0.45157	-0.01532	-0.59692	-0.66287	24.2	13111	100
2025-3-20 10:50:25.326	WT901BLE68(490AABDC0D29)	0.009	1.311	-0.547	-2.563	-45.410	-44.739	89.22	-0.49	-171.91	-35.966	-40.376	56.742	0.05319	0.04648	-0.70071	-0.70984	24.2	13111	100
2025-3-20 10:50:25.334	WT901BLE68(E947F43FF2E9)	-0.106	0.995	-0.107	-3.357	-5.188	-11.475	96.30	6.53	-13.53	4.018	-67.620	-14.896	-0.65768	-0.74203	0.04422	0.12158	26.0	13111	100
2025-3-20 10:50:25.394	WT901BLE68(E947F43FF2E9)	-0.103	0.998	-0.058	-4.761	-7.874	-17.761	95.72	7.92	-12.78	4.018	-67.620	-14.896	-0.65768	-0.74203	0.04422	0.12158	26.0	13111	100
2025-3-20 10:50:25.417	WT901BLE68(490AABDC0D29)	0.051	0.789	0.031	-12.695	4.333	20.020	86.84	-3.27	-171.42	-12.936	-44.296	63.406	0.05319	0.04648	-0.70071	-0.70984	24.2	13111	100
2025-3-20 10:50:25.513	WT901BLE68(E947F43FF2E9)	-0.194	0.980	-0.088	-9.583	-1.831	-23.376	94.95	9.74	-12.26	7.056	-68.110	-15.484	-0.65768	-0.74203	0.04422	0.12158	26.0	13111	100
2025-3-20 10:50:25.538	WT901BLE68(490AABDC0D29)	0.178	0.969	-0.003	3.479	-0.488	29.663	86.76	-5.95	-171.79	-12.936	-44.296	63.406	0.05319	0.04648	-0.70071	-0.70984	24.2	13111	100
2025-3-20 10:50:25.597	WT901BLE68(490AABDC0D29)	0.145	0.980	-0.010	-6.653	-7.446	10.986	87.14	-8.08	-172.71	-12.936	-44.296	63.406	0.09082	-0.01566	-0.68787	-0.71988	24.2	13111	100
2025-3-20 10:50:25.613	WT901BLE68(E947F43FF2E9)	-0.084	1.001	-0.075	-10.315	-17.517	-7.324	93.76	11.37	-12.55	7.056	-68.110	-15.484	-0.65768	-0.74203	0.04422	0.12158	26.0	13111	100
2025-3-20 10:50:25.715	WT901BLE68(490AABDC0D29)	0.104	0.989	0.003	3.052	-8.118	-3.540	86.96	-8.45	-173.77	-12.936	-44.296	63.406	0.09082	-0.01566	-0.68787	-0.71988	24.2	13111	100
2025-3-20 10:50:25.724	WT901BLE68(E947F43FF2E9)	-0.035	1.342	0.102	-17.578	-26.489	2.747	92.02	11.27	-13.75	7.056	-68.110	-15.484	-0.68085	-0.71552	0.02002	0.15485	26.0	13111	100
2025-3-20 10:50:25.816	WT901BLE68(490AABDC0D29)	0.081	1.010	-0.028	21.729	-7.263	-17.151	88.28	-7.35	-174.07	-12.838	-42.728	65.954	0.09082	-0.01566	-0.68787	-0.71988	24.2	13111	100
2025-3-20 10:50:25.816	WT901BLE68(E947F43FF2E9)	-0.793	1.140	0.141	-17.822	-14.221	-9.827	89.70	11.37	-13.07	7.056	-68.110	-15.484	-0.68085	-0.71552	0.02002	0.15485	26.0	13111	100
2025-3-20 10:50:25.925	WT901BLE68(490AABDC0D29)	0.087	0.986	-0.102	17.395	4.822	-13.916	90.59	-5.78	-174.35	-12.838	-42.728	65.954	0.09082	-0.01566	-0.68787	-0.71988	24.2	13111	100
2025-3-20 10:50:25.934	WT901BLE68(E947F43FF2E9)	-0.377	1.276	-0.151	-45.288	61.218	-111.450	86.70	14.92	-10.53	14.602	-65.758	-20.678	-0.68085	-0.71552	0.02002	0.15485	26.0	13111	100
2025-3-20 10:50:25.994	WT901BLE68(E947F43FF2E9)	0.105	1.459	0.031	-33.508	-111.511	-175.476	81.43	30.16	-14.02	14.602	-65.758	-20.678	-0.68085	-0.71552	0.02002	0.15485	26.0	13111	100
2025-3-20 10:50:26.17	WT901BLE68(490AABDC0D29)	0.028	0.998	-0.108	14.526	3.967	-16.052	92.15	-4.39	-174.01	-12.838	-42.728	65.954	0.09082	-0.01566	-0.68787	-0.71988	24.2	13111	100
2025-3-20 10:50:26.116	WT901BLE68(E947F43FF2E9)	0.082	0.634	-0.082	6.958	-25.024	-93.506	72.51	41.36	-26.13	14.602	-65.758	-20.678	-0.68369	-0.60199	-0.15811	0.38089	26.0	13111	100
2025-3-20 10:50:26.138	WT901BLE68(490AABDC0D29)	-0.011	0.998	-0.154	6.775	19.836	-18.066	93.33	-2.58	-172.82	-12.838	-42.728	65.954	0.05939	0.03122	-0.72690	-0.68338	24.2	13111	100
2025-3-20 10:50:26.197	WT901BLE68(490AABDC0D29)	-0.009	0.973	-0.167	-1.404	8.911	-10.986	93.82	-1.16	-170.90	-10.976	-40.474	69.678	0.05939	0.03122	-0.72690	-0.68338	24.2	13111	100
2025-3-20 10:50:26.217	WT901BLE68(E947F43FF2E9)	-0.126	0.376	0.036	67.932	42.847	49.866	79.32	43.49	-20.53	14.602	-65.758	-20.678	-0.68369	-0.60199	-0.15811	0.38089	26.0	13111	100
2025-3-20 10:50:26.318	WT901BLE68(490AABDC0D29)	0.005	0.995	-0.124	-5.188	7.813	11.230	93.76	-1.07	-170.19	-10.976	-40.474	69.678	0.05939	0.03122	-0.72690	-0.68338	24.2	13111	100
2025-3-20 10:50:26.324	WT901BLE68(E947F43FF2E9)	-0.625	0.479	-0.156	109.070	44.006	160.706	94.13	31.22	-9.39	28.028	-65.464	-15.288	-0.68369	-0.60199	-0.15811	0.38089	26.0	13111	100
2025-3-20 10:50:26.418	WT901BLE68(490AABDC0D29)	0.063	0.975	-0.156	-6.165	1.221	17.212	93.46	-2.08	-170.08	-10.976	-40.474	69.678	0.08832	0.03748	-0.72327	-0.68378	24.2	13111	100
2025-3-20 10:50:26.418	WT901BLE68(E947F43FF2E9)	-1.018	0.817	0.216	88.135	-121.155	167.053	102.79	14.10	-14.04	28.028	-65.464	-15.288	-0.68369	-0.60199	-0.15811	0.38089	26.0	13111	100
2025-3-20 10:50:26.524	WT901BLE68(490AABDC0D29)	0.179	1.044	-0.111	-15.198	5.554	33.813	92.70	-4.71	-169.84	-10.976	-40.474	69.678	0.08832	0.03748	-0.72327	-0.68378	24.2	13111	100
2025-3-20 10:50:26.532	WT901BLE68(E947F43FF2E9)	0.168	0.929	-0.125	34.912	-96.436	36.499	105.60	8.31	-32.46	28.028	-65.464	-15.288	-0.55139	-0.77228	0.20050	0.24341	26.0	13111	100
2025-3-20 10:50:26.602	WT901BLE68(E947F43FF2E9)	-0.192	0.915	-0.050	-26.123	7.935	-21.118	105.18	11.80	-38.35	28.028	-65.464	-15.288	-0.55139	-0.77228	0.20050	0.24341	26.0	13111	100
2025-3-20 10:50:26.617	WT901BLE68(490AABDC0D29)	0.169	1.132	-0.080	-32.349	-9.583	52.124	90.54	-8.87	-170.53	-10.976	-40.474	69.678	0.08832	0.03748	-0.72327	-0.68378	24.2	13111	100
2025-3-20 10:50:26.713	WT901BLE68(E947F43FF2E9)	-0.202	0.923	-0.153	-14.160	24.536	-4.578	103.06	13.87	-40.17	4.508	-68.796	0.588	-0.55139	-0.77228	0.20050	0.24341	26.0	13111	100
2025-3-20 10:50:26.738	WT901BLE68(490AABDC0D29)	0.054	1.216	-0.045	-34.973	6.409	20.691	87.45	-12.23	-169.72	-19.894	-42.238	64.876	0.08832	0.03748	-0.72327	-0.68378	24.2	13111	100
2025-3-20 10:50:26.804	WT901BLE68(E947F43FF2E9)	-0.198	0.954	-0.181	-7.690	0.427	11.047	101.90	13.33	-40.69	4.508	-68.796	0.588	-0.55139	-0.77228	0.20050	0.24341	26.0	13111	100
2025-3-20 10:50:26.827	WT901BLE68(490AABDC0D29)	0.860	1.152	0.271	-23.926	43.030	18.066	83.94	-12.38	-165.97	-19.894	-42.238	64.876	0.08832	0.03748	-0.72327	-0.68378	24.2	13111	100
2025-3-20 10:50:26.923	WT901BLE68(E947F43FF2E9)	-0.147	0.975	-0.078	-12.695	1.526	11.169	100.47	12.24	-41.69	4.508	-68.796	0.588	-0.56860	-0.73456	0.21146	0.30377	26.0	13111	100
2025-3-20 10:50:26.947	WT901BLE68(490AABDC0D29)	-0.979	1.945	-0.103	-59.387	-74.707	244.080	81.55	-27.56	-169.73	-19.894	-42.238	64.876	0.23346	-0.14151	-0.64160	-0.71674	24.2	13111	100
2025-3-20 10:50:27.6	WT901BLE68(490AABDC0D29)	-0.967	0.720	0.034	-143.860	4.211	132.629	68.51	-46.87	-164.90	-42.336	-37.240	48.804	0.23346	-0.14151	-0.64160	-0.71674	24.2	13111	100
2025-3-20 10:50:27.15	WT901BLE68(E947F43FF2E9)	-0.155	0.978	-0.132	-8.667	-5.920	1.038	99.29	11.71	-42.56	4.508	-68.796	0.588	-0.56860	-0.73456	0.21146	0.30377	26.0	13111	100
2025-3-20 10:50:27.125	WT901BLE68(490AABDC0D29)	-0.066	0.325	-0.474	-62.988	-124.573	-213.318	66.69	-37.75	-176.91	-42.336	-37.240	48.804	0.23346	-0.14151	-0.64160	-0.71674	24.2	13111	100
2025-3-20 10:50:27.135	WT901BLE68(E947F43FF2E9)	-0.167	0.966	-0.110	-9.033	-23.254	-0.916	97.94	11.94	-44.56	2.940	-68.208	-1.568	-0.56860	-0.73456	0.21146	0.30377	26.0	13111	100
2025-3-20 10:50:27.216	WT901BLE68(490AABDC0D29)	1.784	1.625	-0.023	53.528	-29.602	-347.717	74.33	-6.23	169.03	-42.336	-37.240	48.804	-0.29990	-0.02597	-0.64340	-0.70380	24.2	13111	100
2025-3-20 10:50:27.224	WT901BLE68(E947F43FF2E9)	-0.181	0.984	-0.087	-16.174	-12.390	-2.808	96.38	12.11	-46.08	2.940	-68.208	-1.568	-0.56860	-0.73456	0.21146	0.30377	26.0	13111	100
2025-3-20 10:50:27.337	WT901BLE68(490AABDC0D29)	-0.813	2.084	-0.529	58.167	-156.616	-183.411	79.51	21.11	149.93	-42.336	-37.240	48.804	-0.29990	-0.02597	-0.64340	-0.70380	24.2	13111	100
2025-3-20 10:50:27.345	WT901BLE68(E947F43FF2E9)	-0.213	0.996	-0.047	-23.743	-17.090	-20.325	94.03	13.13	-47.30	2.940	-68.208	-1.568	-0.58868	-0.69220	0.21533	0.35754	26.0	13111	100
2025-3-20 10:50:27.404	WT901BLE68(E947F43FF2E9)	-0.254	1.121	0.009	-27.222	-26.550	-39.856	90.89	16.05	-49.18	2.940	-68.208	-1.568	-0.58868	-0.69220	0.21533	0.35754	26.0	13111	100
2025-3-20 10:50:27.426	WT901BLE68(490AABDC0D29)	0.063	0.695	0.336	30.273	-175.964	77.271	79.85	18.78	144.42	-42.336	-37.240	48.804	-0.29990	-0.02597	-0.64340	-0.70380	24.2	13111	100
2025-3-20 10:50:27.523	WT901BLE68(E947F43FF2E9)	-0.529	1.531	-0.106	-14.221	-63.477	-65.796	87.43	20.86	-53.18	11.564	-69.090	-6.272	-0.58868	-0.69220	0.21533	0.35754	26.0	13111	100
2025-3-20 10:50:27.548	WT901BLE68(490AABDC0D29)	-0.120	1.019	0.307	26.306	-3.052	52.734	83.16	6.62	138.14	18.228	-39.494	50.666	-0.29990	-0.02597	-0.64340	-0.70380	24.2	13111	100
2025-3-20 10:50:27.605	WT901BLE68(490AABDC0D29)	-0.115	0.963	-0.101	20.508	-4.761	9.155	86.22	3.80	139.83	18.228	-39.494	50.666	-0.29990	-0.02597	-0.64340	-0.70380	24.2	13111	100
2025-3-20 10:50:27.614	WT901BLE68(E947F43FF2E9)	-0.220	1.218	-0.323	61.707	-204.163	-107.056	82.69	28.70	-68.52	11.564	-69.090	-6.272	-0.58868	-0.69220	0.21533	0.35754	26.0	13111	100
2025-3-20 10:50:27.727	WT901BLE68(490AABDC0D29)	-0.085	1.006	-0.061	6.104	-1.038	17.212	87.78	2.47	141.11	18.228	-39.494	50.666	-0.25198	-0.21631	-0.65924	-0.67453	24.2	13111	100
2025-3-20 10:50:27.734	WT901BLE68(E947F43FF2E9)	0.080	0.853	0.145	76.660	-76.355	-79.834	80.40	34.52	-85.30	11.564	-69.090	-6.272	-0.35812	-0.61459	0.28113	0.64410	26.0	13111	100
2025-3-20 10:50:27.815	WT901BLE68(490AABDC0D29)	-0.067	0.987	-0.092	5.615	-6.714	13.855	88.72	1.13	142.32	13.230	-41.258	54.292	-0.25198	-0.21631	-0.65924	-0.67453	24.2	13111	100
2025-3-20 10:50:27.823	WT901BLE68(E947F43FF2E9)	-0.137	0.458	0.138	109.802	41.809	52.979	89.66	34.49	-90.28	11.564	-69.090	-6.272	-0.35812	-0.61459	0.28113	0.64410	26.0	13111	100
2025-3-20 10:50:27.936	WT901BLE68(490AABDC0D29)	-0.018	1.028	-0.121	3.052	-9.705	18.311	89.31	0.38	142.90	13.230	-41.258	54.292	-0.25198	-0.21631	-0.65924	-0.67453	24.2	13111	100
2025-3-20 10:50:27.943	WT901BLE68(E947F43FF2E9)	-0.414	0.645	0.208	85.388	29.175	151.672	99.63	22.87	-94.61	11.858	-65.856	19.404	-0.35812	-0.61459	0.28113	0.64410	26.0	13111	100
2025-3-20 10:50:28.6	WT901BLE68(E947F43FF2E9)	-2.381	0.920	0.173	19.714	-1.892	128.113	103.13	8.89	-101.72	11.858	-65.856	19.404	-0.35812	-0.61459	0.28113	0.64410	26.0	13111	100
2025-3-20 10:50:28.27	WT901BLE68(490AABDC0D29)	-0.001	0.995	-0.121	-4.822	-7.874	26.855	89.38	-1.30	143.50	13.230	-41.258	54.292	-0.25198	-0.21631	-0.65924	-0.67453	24.2	13111	100
2025-3-20 10:50:28.123	WT901BLE68(E947F43FF2E9)	-0.264	1.987	-1.359	28.137	48.340	9.216	102.13	1.64	-106.02	11.858	-65.856	19.404	-0.35526	-0.48071	0.60910	0.52115	26.0	13111	100
2025-3-20 10:50:28.147	WT901BLE68(490AABDC0D29)	0.079	1.001	-0.108	-11.230	-6.165	29.968	88.88	-3.82	144.45	13.230	-41.258	54.292	-0.19556	-0.23621	-0.65909	-0.68661	24.2	13111	100
2025-3-20 10:50:28.207	WT901BLE68(490AABDC0D29)	-0.033	1.086	-0.055	-25.696	-8.057	27.710	87.46	-6.48	144.76	13.230	-41.258	54.292	-0.19556	-0.23621	-0.65909	-0.68661	24.2	13111	100
2025-3-20 10:50:28.214	WT901BLE68(E947F43FF2E9)	-0.088	0.720	-0.308	-5.188	-1.770	-40.466	100.96	7.47	-106.48	11.858	-65.856	19.404	-0.35526	-0.48071	0.60910	0.52115	26.0	13111	100
2025-3-20 10:50:28.332	WT901BLE68(E947F43FF2E9)	-0.136	1.001	-0.128	-14.587	20.752	-14.404	100.05	10.32	-105.45	-0.980	-61.250	23.422	-0.35526	-0.48071	0.60910	0.52115	26.0	13111	100
2025-3-20 10:50:28.357	WT901BLE68(490AABDC0D29)	-0.199	1.391	0.045	-37.048	12.756	22.339	84.34	-8.52	146.14	5.978	-45.668	49.490	-0.19556	-0.23621	-0.65909	-0.68661	24.2	13111	100
2025-3-20 10:50:28.414	WT901BLE68(490AABDC0D29)	0.618	1.064	0.051	-28.320	43.274	3.113	81.16	-8.37	150.34	5.978	-45.668	49.490	-0.19556	-0.23621	-0.65909	-0.68661	24.2	13111	100
2025-3-20 10:50:28.423	WT901BLE68(E947F43FF2E9)	-0.053	0.959	-0.170	-5.249	9.399	9.827	99.40	10.55	-105.54	-0.980	-61.250	23.422	-0.35526	-0.48071	0.60910	0.52115	26.0	13111	100
2025-3-20 10:50:28.538	WT901BLE68(490AABDC0D29)	0.182	1.282	-0.226	-51.575	-49.927	75.928	77.55	-12.15	149.73	5.978	-45.668	49.490	-0.13361	-0.24976	-0.57309	-0.76892	24.2	13111	100
2025-3-20 10:50:28.545	WT901BLE68(E947F43FF2E9)	-0.094	0.976	-0.183	-7.690	-8.240	7.141	98.68	9.53	-107.34	-0.980	-61.250	23.422	-0.32983	-0.48145	0.58234	0.56586	26.0	13111	100
2025-3-20 10:50:28.625	WT901BLE68(490AABDC0D29)	0.071	1.497	0.079	-62.073	24.658	122.253	71.35	-20.65	156.08	-12.838	-47.824	36.456	-0.13361	-0.24976	-0.57309	-0.76892	24.2	13111	100
2025-3-20 10:50:28.633	WT901BLE68(E947F43FF2E9)	-0.069	0.981	-0.165	-7.019	-7.568	4.456	97.95	9.01	-110.01	-0.980	-61.250	23.422	-0.32983	-0.48145	0.58234	0.56586	26.0	13111	100
2025-3-20 10:50:28.746	WT901BLE68(490AABDC0D29)	0.195	0.841	-0.021	-28.015	-27.405	60.608	67.45	-29.21	159.37	-12.838	-47.824	36.456	-0.13361	-0.24976	-0.57309	-0.76892	24.2	13111	100
2025-3-20 10:50:28.755	WT901BLE68(E947F43FF2E9)	-0.076	0.983	-0.156	-12.756	-4.700	1.099	97.01	8.65	-112.79	-1.862	-61.740	21.462	-0.32983	-0.48145	0.58234	0.56586	26.0	13111	100
2025-3-20 10:50:28.814	WT901BLE68(E947F43FF2E9)	-0.118	0.981	-0.130	-12.024	-3.723	-6.714	95.75	8.56	-115.21	-1.862	-61.740	21.462	-0.32983	-0.48145	0.58234	0.56586	26.0	13111	100
2025-3-20 10:50:28.836	WT901BLE68(490AABDC0D29)	0.387	0.361	0.042	40.222	-67.078	-74.707	73.95	-28.92	153.34	-12.838	-47.824	36.456	-0.13361	-0.24976	-0.57309	-0.76892	24.2	13111	100
2025-3-20 10:50:28.933	WT901BLE68(E947F43FF2E9)	-0.074	0.991	-0.126	-16.602	-3.906	-9.705	94.36	9.27	-117.62	-1.862	-61.740	21.462	-0.29462	-0.41980	0.59607	0.61771	26.0	13111	100
2025-3-20 10:50:28.957	WT901BLE68(490AABDC0D29)	0.811	0.352	0.076	27.588	-84.656	-135.803	81.97	-19.24	145.08	-12.838	-47.824	36.456	-0.12433	-0.31351	-0.58139	-0.74036	24.2	13111	100
2025-3-20 10:50:29.17	WT901BLE68(490AABDC0D29)	-0.949	0.683	0.181	0.610	-50.415	-92.163	85.42	-8.75	137.92	-12.838	-47.824	36.456	-0.12433	-0.31351	-0.58139	-0.74036	24.2	13111	100
2025-3-20 10:50:29.24	WT901BLE68(E947F43FF2E9)	-0.183	0.950	-0.077	-11.536	-10.498	-18.250	92.94	10.33	-120.25	-1.862	-61.740	21.462	-0.29462	-0.41980	0.59607	0.61771	26.0	13111	100
2025-3-20 10:50:29.138	WT901BLE68(490AABDC0D29)	0.175	1.440	0.483	-21.423	-20.813	11.169	85.65	-7.56	133.52	7.448	-43.414	40.572	-0.12433	-0.31351	-0.58139	-0.74036	24.2	13111	100
