time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-17 11:7:4.741	WT901BLE68(E947F43FF2E9)	0.013	-0.967	-0.169	3.662	21.301	7.996	-96.50	-3.07	-68.26	-9.408	24.990	7.840	0.54123	-0.64401	0.38699	-0.37744	24.3	13111	100
2025-3-17 11:7:4.781	WT901BLE68(490AABDC0D29)	-0.090	-0.993	-0.176	-6.409	12.634	4.395	-104.89	5.26	0.49	-0.196	44.100	44.590	0.60840	-0.79224	0.02560	0.03815	22.5	13111	100
2025-3-17 11:7:4.848	WT901BLE68(E947F43FF2E9)	0.181	-1.042	0.080	2.625	-3.967	-6.653	-96.09	-3.18	-70.15	-7.154	25.970	3.038	0.54123	-0.64401	0.38699	-0.37744	24.3	13111	100
2025-3-17 11:7:4.901	WT901BLE68(490AABDC0D29)	-0.051	-0.971	-0.204	-5.981	14.221	2.441	-105.44	5.10	-1.27	0.588	43.218	47.530	0.60840	-0.79224	0.02560	0.03815	22.5	13111	100
2025-3-17 11:7:4.908	WT901BLE68(E947F43FF2E9)	-0.086	-0.926	-0.063	-3.235	-13.672	1.099	-96.02	-2.83	-67.42	-7.154	25.970	3.038	0.54123	-0.64401	0.38699	-0.37744	24.3	13111	100
2025-3-17 11:7:4.960	WT901BLE68(490AABDC0D29)	-0.110	-0.977	-0.233	-0.916	15.869	9.033	-105.76	5.13	-3.05	0.588	43.218	47.530	0.60840	-0.79224	0.02560	0.03815	22.5	13111	100
2025-3-17 11:7:5.26	WT901BLE68(E947F43FF2E9)	-0.036	-0.993	-0.108	-1.892	156.738	61.707	-95.97	-0.34	-75.14	-7.154	25.970	3.038	0.52197	-0.57568	0.46954	-0.41895	24.3	13111	100
2025-3-17 11:7:5.79	WT901BLE68(490AABDC0D29)	-0.109	-0.959	-0.194	4.639	15.503	11.841	-105.45	5.72	-5.18	0.588	43.218	47.530	0.60840	-0.79224	0.02560	0.03815	22.5	13111	100
2025-3-17 11:7:5.125	WT901BLE68(E947F43FF2E9)	0.381	-0.930	-0.140	-2.380	167.725	72.205	-96.87	5.13	-96.10	7.056	28.126	-1.078	0.52197	-0.57568	0.46954	-0.41895	24.3	13111	100
2025-3-17 11:7:5.170	WT901BLE68(490AABDC0D29)	-0.120	-0.982	-0.175	9.705	8.667	8.667	-104.54	6.30	-6.48	0.588	43.218	47.530	0.61243	-0.78653	0.07816	0.00885	22.5	13111	100
2025-3-17 11:7:5.237	WT901BLE68(E947F43FF2E9)	-0.176	-1.069	0.072	8.545	90.942	-2.686	-98.64	6.77	-115.62	7.056	28.126	-1.078	0.52197	-0.57568	0.46954	-0.41895	24.3	13111	100
2025-3-17 11:7:5.289	WT901BLE68(490AABDC0D29)	-0.100	-0.991	-0.179	20.203	7.324	9.094	-102.89	6.98	-7.20	0.588	43.218	47.530	0.61243	-0.78653	0.07816	0.00885	22.5	13111	100
2025-3-17 11:7:5.326	WT901BLE68(E947F43FF2E9)	-0.061	-1.051	0.244	2.136	4.333	-5.676	-100.29	5.55	-124.80	7.056	28.126	-1.078	0.52197	-0.57568	0.46954	-0.41895	24.3	13111	100
2025-3-17 11:7:5.380	WT901BLE68(490AABDC0D29)	-0.052	-1.023	-0.149	32.837	-4.150	7.446	-100.25	7.60	-7.17	3.038	42.728	44.982	0.61243	-0.78653	0.07816	0.00885	22.5	13111	100
2025-3-17 11:7:5.449	WT901BLE68(E947F43FF2E9)	-0.065	-0.942	-0.413	-6.348	-8.179	-18.005	-101.52	3.78	-127.64	7.056	28.126	-1.078	0.30179	-0.32275	0.70386	-0.55606	24.3	13111	100
2025-3-17 11:7:5.499	WT901BLE68(490AABDC0D29)	0.072	-1.050	-0.031	47.424	1.282	28.320	-96.21	9.01	-6.69	3.038	42.728	44.982	0.69299	-0.71078	0.11472	0.03540	22.5	13111	100
2025-3-17 11:7:5.507	WT901BLE68(E947F43FF2E9)	-0.027	-0.983	-0.125	-26.306	2.563	-16.235	-102.78	2.09	-133.10	7.056	28.126	-1.078	0.30179	-0.32275	0.70386	-0.55606	24.3	13111	100
2025-3-17 11:7:5.591	WT901BLE68(490AABDC0D29)	-0.420	-1.296	-0.039	61.035	-10.559	62.622	-91.26	12.86	-6.44	3.038	42.728	44.982	0.69299	-0.71078	0.11472	0.03540	22.5	13111	100
2025-3-17 11:7:5.627	WT901BLE68(E947F43FF2E9)	0.055	-0.928	-0.293	-29.907	27.283	-14.587	-105.61	0.21	-138.09	4.018	28.224	3.724	0.30179	-0.32275	0.70386	-0.55606	24.3	13111	100
2025-3-17 11:7:5.712	WT901BLE68(490AABDC0D29)	0.134	-1.075	-0.111	63.171	33.508	66.101	-85.71	18.84	-6.71	16.856	34.104	36.260	0.69299	-0.71078	0.11472	0.03540	22.5	13111	100
2025-3-17 11:7:5.726	WT901BLE68(E947F43FF2E9)	0.092	-0.969	-0.358	-23.376	39.246	-13.062	-108.23	-2.26	-146.05	4.018	28.224	3.724	0.30179	-0.32275	0.70386	-0.55606	24.3	13111	100
2025-3-17 11:7:5.771	WT901BLE68(490AABDC0D29)	0.095	-0.578	-0.512	30.518	266.968	47.363	-85.20	25.75	-18.50	16.856	34.104	36.260	0.69299	-0.71078	0.11472	0.03540	22.5	13111	100
2025-3-17 11:7:5.836	WT901BLE68(E947F43FF2E9)	0.054	-0.943	-0.292	-8.728	41.260	-5.066	-109.36	-4.33	-153.80	4.018	28.224	3.724	0.08984	-0.19635	0.79205	-0.57089	24.3	13111	100
2025-3-17 11:7:5.888	WT901BLE68(490AABDC0D29)	-0.588	-0.631	-0.570	40.833	254.150	-71.716	-94.41	22.42	-42.99	16.856	34.104	36.260	0.69299	-0.71078	0.11472	0.03540	22.5	13111	100
2025-3-17 11:7:5.929	WT901BLE68(E947F43FF2E9)	0.055	-0.915	-0.336	-10.925	14.526	-0.305	-109.96	-5.67	-161.32	1.176	27.832	7.154	0.08984	-0.19635	0.79205	-0.57089	24.3	13111	100
2025-3-17 11:7:5.980	WT901BLE68(490AABDC0D29)	-0.599	-2.235	-1.760	12.878	260.803	-140.259	-99.17	6.28	-65.28	16.856	34.104	36.260	0.56088	-0.62085	0.44153	-0.32385	22.5	13111	100
2025-3-17 11:7:6.47	WT901BLE68(E947F43FF2E9)	0.158	-0.913	-0.395	-0.366	10.071	-16.357	-110.28	-6.69	-166.47	1.176	27.832	7.154	0.08984	-0.19635	0.79205	-0.57089	24.3	13111	100
2025-3-17 11:7:6.101	WT901BLE68(490AABDC0D29)	-0.635	-1.098	-0.739	-46.875	60.181	-171.448	-102.14	-11.92	-77.25	16.856	34.104	36.260	0.56088	-0.62085	0.44153	-0.32385	22.5	13111	100
2025-3-17 11:7:6.168	WT901BLE68(E947F43FF2E9)	0.220	-0.909	-0.339	2.197	29.480	-30.334	-110.03	-9.70	-170.43	1.176	27.832	7.154	0.08984	-0.19635	0.79205	-0.57089	24.3	13111	100
2025-3-17 11:7:6.191	WT901BLE68(490AABDC0D29)	1.048	-1.206	0.002	-64.087	22.400	-105.652	-111.27	-25.18	-72.02	-26.264	36.750	70.168	0.56088	-0.62085	0.44153	-0.32385	22.5	13111	100
2025-3-17 11:7:6.259	WT901BLE68(E947F43FF2E9)	0.199	-0.958	-0.256	-2.747	31.494	-35.706	-109.56	-13.72	-175.20	1.176	27.832	7.154	-0.07596	-0.10242	0.80734	-0.57605	24.3	13111	100
2025-3-17 11:7:6.311	WT901BLE68(490AABDC0D29)	0.034	-1.077	-0.017	-15.381	76.721	80.505	-112.40	-22.60	-76.78	-26.264	36.750	70.168	0.35593	-0.67523	0.46017	-0.45334	22.5	13111	100
2025-3-17 11:7:6.328	WT901BLE68(E947F43FF2E9)	0.039	-1.054	-0.398	-3.601	45.593	-50.232	-109.28	-18.30	-177.91	1.176	27.832	7.154	-0.07596	-0.10242	0.80734	-0.57605	24.3	13111	100
2025-3-17 11:7:6.369	WT901BLE68(490AABDC0D29)	0.069	-1.233	-0.396	-20.325	36.255	80.322	-110.47	-15.79	-80.39	-26.264	36.750	70.168	0.35593	-0.67523	0.46017	-0.45334	22.5	13111	100
2025-3-17 11:7:6.437	WT901BLE68(E947F43FF2E9)	0.768	-1.361	-0.150	-30.090	96.069	-99.182	-109.35	-26.64	-178.08	-11.956	24.010	4.410	-0.07596	-0.10242	0.80734	-0.57605	24.3	13111	100
2025-3-17 11:7:6.489	WT901BLE68(490AABDC0D29)	-0.048	-0.958	-0.333	1.526	-51.575	61.646	-110.57	-7.43	-79.40	-26.264	36.750	70.168	0.35593	-0.67523	0.46017	-0.45334	22.5	13111	100
2025-3-17 11:7:6.531	WT901BLE68(E947F43FF2E9)	-0.226	-1.038	-0.250	-31.860	87.097	-127.441	-111.38	-40.37	-178.52	-11.956	24.010	4.410	-0.07596	-0.10242	0.80734	-0.57605	24.3	13111	100
2025-3-17 11:7:6.578	WT901BLE68(490AABDC0D29)	-0.087	-0.931	-0.363	-2.136	-6.592	41.077	-110.86	-1.83	-76.73	-21.266	36.652	71.638	0.35593	-0.67523	0.46017	-0.45334	22.5	13111	100
2025-3-17 11:7:6.647	WT901BLE68(E947F43FF2E9)	-0.189	-0.432	0.092	-44.495	114.746	79.346	-109.26	-44.97	174.02	-11.956	24.010	4.410	-0.33691	-0.15665	0.76559	-0.52505	24.3	13111	100
2025-3-17 11:7:6.699	WT901BLE68(490AABDC0D29)	-0.078	-0.942	-0.310	-8.850	-5.249	24.475	-111.10	1.36	-73.32	-21.266	36.652	71.638	0.35593	-0.67523	0.46017	-0.45334	22.5	13111	100
2025-3-17 11:7:6.744	WT901BLE68(E947F43FF2E9)	0.153	-0.701	-0.016	-36.194	47.668	250.183	-103.89	-28.21	163.56	-11.956	24.010	4.410	-0.33691	-0.15665	0.76559	-0.52505	24.3	13111	100
2025-3-17 11:7:6.791	WT901BLE68(490AABDC0D29)	-0.017	-0.950	-0.286	-7.324	-35.278	9.521	-111.68	3.83	-68.09	-21.266	36.652	71.638	0.48148	-0.67557	0.47742	-0.28940	22.5	13111	100
2025-3-17 11:7:6.858	WT901BLE68(E947F43FF2E9)	1.127	-1.616	-0.379	-82.703	-32.654	270.142	-108.44	-0.35	158.63	14.112	27.832	1.568	-0.33691	-0.15665	0.76559	-0.52505	24.3	13111	100
2025-3-17 11:7:6.910	WT901BLE68(490AABDC0D29)	-0.134	-0.977	-0.344	18.982	-38.391	26.367	-110.78	6.66	-62.70	-21.266	36.652	71.638	0.48148	-0.67557	0.47742	-0.28940	22.5	13111	100
2025-3-17 11:7:6.949	WT901BLE68(E947F43FF2E9)	-2.444	-1.362	-0.247	-56.641	19.836	191.284	-117.74	22.35	148.37	14.112	27.832	1.568	-0.33691	-0.15665	0.76559	-0.52505	24.3	13111	100
2025-3-17 11:7:7.1	WT901BLE68(490AABDC0D29)	0.341	-1.088	-0.209	49.438	-38.391	90.027	-106.56	13.07	-58.30	-7.448	37.632	68.698	0.48148	-0.67557	0.47742	-0.28940	22.5	13111	100
2025-3-17 11:7:7.37	WT901BLE68(E947F43FF2E9)	0.197	-1.449	0.149	0.854	-125.427	-127.197	-120.11	18.70	146.96	14.112	27.832	1.568	-0.00253	0.31070	0.79849	-0.51550	24.3	13111	100
2025-3-17 11:7:7.131	WT901BLE68(490AABDC0D29)	0.323	-1.740	-0.519	65.491	-69.946	152.710	-99.85	23.94	-52.46	-7.448	37.632	68.698	0.69101	-0.53024	0.49026	-0.02960	22.5	13111	100
2025-3-17 11:7:7.132	WT901BLE68(E947F43FF2E9)	-0.134	-1.237	-0.771	-29.846	-60.791	-96.680	-115.67	13.60	159.16	14.112	27.832	1.568	-0.00253	0.31070	0.79849	-0.51550	24.3	13111	100
2025-3-17 11:7:7.181	WT901BLE68(490AABDC0D29)	0.360	-0.860	-0.629	22.766	92.468	192.688	-93.50	41.06	-47.76	-7.448	37.632	68.698	0.69101	-0.53024	0.49026	-0.02960	22.5	13111	100
2025-3-17 11:7:7.247	WT901BLE68(E947F43FF2E9)	-0.040	-0.993	-0.338	-0.549	26.367	-39.978	-115.73	6.04	155.46	19.992	28.028	4.018	-0.00253	0.31070	0.79849	-0.51550	24.3	13111	100
2025-3-17 11:7:7.300	WT901BLE68(490AABDC0D29)	0.042	0.045	-0.272	24.231	60.486	-118.103	-98.85	44.82	-54.75	-7.448	37.632	68.698	0.69101	-0.53024	0.49026	-0.02960	22.5	13111	100
2025-3-17 11:7:7.337	WT901BLE68(E947F43FF2E9)	0.091	-0.950	-0.272	9.033	35.522	-33.997	-114.79	1.29	152.00	19.992	28.028	4.018	-0.00253	0.31070	0.79849	-0.51550	24.3	13111	100
2025-3-17 11:7:7.391	WT901BLE68(490AABDC0D29)	-0.350	-0.638	-0.245	4.150	63.293	-292.908	-98.57	21.17	-53.71	5.390	34.398	66.150	0.69101	-0.53024	0.49026	-0.02960	22.5	13111	100
2025-3-17 11:7:7.457	WT901BLE68(E947F43FF2E9)	0.018	-0.979	-0.219	5.981	20.386	-36.926	-113.57	-3.03	148.70	19.992	28.028	4.018	-0.18170	0.21213	0.80737	-0.51962	24.3	13111	100
2025-3-17 11:7:7.509	WT901BLE68(490AABDC0D29)	-1.556	-2.184	-0.626	-75.073	98.755	-315.002	-101.69	-12.65	-50.27	5.390	34.398	66.150	0.69101	-0.53024	0.49026	-0.02960	22.5	13111	100
2025-3-17 11:7:7.546	WT901BLE68(E947F43FF2E9)	0.192	-0.999	-0.271	11.963	35.645	-53.894	-112.01	-8.28	145.27	19.992	28.028	4.018	-0.18170	0.21213	0.80737	-0.51962	24.3	13111	100
2025-3-17 11:7:7.599	WT901BLE68(490AABDC0D29)	0.324	-1.319	-0.109	-20.752	65.063	12.085	-105.43	-29.31	-54.59	5.390	34.398	66.150	0.42804	-0.75220	0.22260	-0.44870	22.5	13111	100
2025-3-17 11:7:7.668	WT901BLE68(E947F43FF2E9)	-0.209	-1.079	-0.403	24.780	29.968	-92.651	-109.64	-16.17	143.26	5.194	29.302	1.372	-0.18170	0.21213	0.80737	-0.51962	24.3	13111	100
2025-3-17 11:7:7.721	WT901BLE68(490AABDC0D29)	-0.000	-1.444	-0.162	-8.484	-10.010	105.408	-102.57	-18.95	-61.65	5.390	34.398	66.150	0.42804	-0.75220	0.22260	-0.44870	22.5	13111	100
2025-3-17 11:7:7.733	WT901BLE68(E947F43FF2E9)	0.658	-1.544	-0.694	-0.427	84.656	-164.551	-106.72	-28.77	142.92	5.194	29.302	1.372	-0.18170	0.21213	0.80737	-0.51962	24.3	13111	100
2025-3-17 11:7:7.780	WT901BLE68(490AABDC0D29)	0.088	-0.923	-0.240	-22.888	-18.860	51.208	-104.22	-9.71	-61.42	-31.360	37.730	67.718	0.42804	-0.75220	0.22260	-0.44870	22.5	13111	100
2025-3-17 11:7:7.846	WT901BLE68(E947F43FF2E9)	-0.260	-0.613	-0.180	-59.143	145.752	-98.938	-108.31	-45.60	141.54	5.194	29.302	1.372	-0.48962	0.02972	0.77625	-0.39587	24.3	13111	100
2025-3-17 11:7:7.899	WT901BLE68(490AABDC0D29)	0.026	-1.028	-0.271	-16.785	-12.756	28.442	-105.75	-5.60	-59.61	-31.360	37.730	67.718	0.42804	-0.75220	0.22260	-0.44870	22.5	13111	100
2025-3-17 11:7:7.938	WT901BLE68(E947F43FF2E9)	0.055	-0.284	0.113	-77.087	-15.076	120.178	-107.52	-45.85	133.87	5.194	29.302	1.372	-0.48962	0.02972	0.77625	-0.39587	24.3	13111	100
2025-3-17 11:7:7.991	WT901BLE68(490AABDC0D29)	-0.042	-0.945	-0.314	10.132	-41.321	29.358	-106.21	-1.80	-55.76	-31.360	37.730	67.718	0.52466	-0.71118	0.36560	-0.29181	22.5	13111	100
2025-3-17 11:7:8.56	WT901BLE68(E947F43FF2E9)	0.411	-1.292	-0.029	-82.275	-29.846	286.133	-117.14	-22.38	137.76	1.764	28.518	4.214	-0.48962	0.02972	0.77625	-0.39587	24.3	13111	100
2025-3-17 11:7:8.109	WT901BLE68(490AABDC0D29)	-0.028	-0.979	-0.231	19.348	-1.953	48.462	-104.60	2.69	-52.74	-31.360	37.730	67.718	0.52466	-0.71118	0.36560	-0.29181	22.5	13111	100
2025-3-17 11:7:8.148	WT901BLE68(E947F43FF2E9)	1.567	-1.853	-0.208	-86.365	54.749	336.548	-122.17	3.41	117.94	1.764	28.518	4.214	-0.48962	0.02972	0.77625	-0.39587	24.3	13111	100
2025-3-17 11:7:8.201	WT901BLE68(490AABDC0D29)	-0.067	-1.016	-0.189	23.865	-15.259	54.810	-102.47	7.43	-51.28	-18.424	40.376	67.032	0.52466	-0.71118	0.36560	-0.29181	22.5	13111	100
2025-3-17 11:7:8.266	WT901BLE68(E947F43FF2E9)	0.366	-0.971	0.000	16.235	20.142	-31.738	-128.24	16.24	101.33	1.764	28.518	4.214	-0.20096	0.59515	0.66159	-0.40936	24.3	13111	100
2025-3-17 11:7:8.319	WT901BLE68(490AABDC0D29)	0.574	-1.224	-0.254	43.640	-27.588	98.083	-99.04	15.25	-48.78	-18.424	40.376	67.032	0.52466	-0.71118	0.36560	-0.29181	22.5	13111	100
2025-3-17 11:7:8.336	WT901BLE68(E947F43FF2E9)	0.137	-1.665	0.028	20.874	-90.027	-116.699	-123.00	9.80	108.78	1.764	28.518	4.214	-0.20096	0.59515	0.66159	-0.40936	24.3	13111	100
2025-3-17 11:7:8.411	WT901BLE68(490AABDC0D29)	-0.408	-1.892	-0.579	68.787	-38.635	187.195	-91.55	28.60	-44.29	-18.424	40.376	67.032	0.70203	-0.56494	0.42749	-0.07184	22.5	13111	100
2025-3-17 11:7:8.478	WT901BLE68(E947F43FF2E9)	-0.042	-0.839	-0.473	-1.282	27.283	-66.101	-121.05	3.81	114.18	32.046	23.226	12.250	-0.20096	0.59515	0.66159	-0.40936	24.3	13111	100
2025-3-17 11:7:8.534	WT901BLE68(490AABDC0D29)	-0.168	-0.732	-0.129	15.686	21.484	180.298	-88.01	45.72	-41.13	-18.424	40.376	67.032	0.70203	-0.56494	0.42749	-0.07184	22.5	13111	100
2025-3-17 11:7:8.538	WT901BLE68(E947F43FF2E9)	-0.108	-0.972	-0.407	-2.625	3.113	-24.658	-120.39	-1.33	112.35	32.046	23.226	12.250	-0.20096	0.59515	0.66159	-0.40936	24.3	13111	100
2025-3-17 11:7:8.593	WT901BLE68(490AABDC0D29)	-0.065	-0.088	-0.424	36.865	116.577	-174.072	-92.47	39.24	-50.55	7.448	36.848	59.976	0.70203	-0.56494	0.42749	-0.07184	22.5	13111	100
2025-3-17 11:7:8.657	WT901BLE68(E947F43FF2E9)	-0.011	-0.915	-0.344	10.742	62.988	-21.301	-119.20	-4.74	108.38	32.046	23.226	12.250	-0.33630	0.48926	0.70691	-0.38428	24.3	13111	100
2025-3-17 11:7:8.710	WT901BLE68(490AABDC0D29)	-1.052	-0.889	-0.559	23.071	115.784	-294.067	-95.17	12.75	-58.34	7.448	36.848	59.976	0.70203	-0.56494	0.42749	-0.07184	22.5	13111	100
2025-3-17 11:7:8.749	WT901BLE68(E947F43FF2E9)	0.047	-0.946	-0.316	18.311	33.630	-41.260	-116.57	-9.24	104.33	32.046	23.226	12.250	-0.33630	0.48926	0.70691	-0.38428	24.3	13111	100
2025-3-17 11:7:8.801	WT901BLE68(490AABDC0D29)	-1.027	-2.271	-0.516	-80.994	146.729	-256.592	-100.31	-19.18	-64.23	7.448	36.848	59.976	0.45782	-0.70038	0.30914	-0.45184	22.5	13111	100
2025-3-17 11:7:8.868	WT901BLE68(E947F43FF2E9)	0.191	-0.976	-0.344	14.465	34.119	-57.678	-114.12	-14.57	102.12	18.228	28.420	12.544	-0.33630	0.48926	0.70691	-0.38428	24.3	13111	100
2025-3-17 11:7:8.919	WT901BLE68(490AABDC0D29)	0.058	-1.290	0.071	-16.052	106.445	100.464	-102.77	-28.44	-73.25	7.448	36.848	59.976	0.45782	-0.70038	0.30914	-0.45184	22.5	13111	100
2025-3-17 11:7:8.960	WT901BLE68(E947F43FF2E9)	-0.192	-1.209	-0.472	14.221	46.997	-104.065	-112.14	-22.69	100.98	18.228	28.420	12.544	-0.33630	0.48926	0.70691	-0.38428	24.3	13111	100
2025-3-17 11:7:9.11	WT901BLE68(490AABDC0D29)	0.023	-1.115	-0.202	-0.977	2.808	79.468	-100.15	-17.80	-79.11	-44.884	36.652	55.468	0.45782	-0.70038	0.30914	-0.45184	22.5	13111	100
2025-3-17 11:7:9.76	WT901BLE68(E947F43FF2E9)	0.901	-1.710	-0.576	-21.667	119.568	-188.782	-109.34	-38.11	95.25	18.228	28.420	12.544	-0.60205	0.36731	0.68951	-0.16452	24.3	13111	100
2025-3-17 11:7:9.142	WT901BLE68(490AABDC0D29)	0.068	-0.923	-0.385	-6.653	-28.748	41.687	-101.65	-9.58	-78.95	-44.884	36.652	55.468	0.45782	-0.70038	0.30914	-0.45184	22.5	13111	100
2025-3-17 11:7:9.143	WT901BLE68(E947F43FF2E9)	-0.285	-0.430	-0.256	-71.899	129.639	-85.266	-104.00	-55.14	76.67	18.228	28.420	12.544	-0.60205	0.36731	0.68951	-0.16452	24.3	13111	100
2025-3-17 11:7:9.190	WT901BLE68(490AABDC0D29)	0.035	-0.986	-0.248	-15.015	12.817	31.677	-103.21	-5.42	-77.01	-44.884	36.652	55.468	0.46402	-0.63007	0.46774	-0.41083	22.5	13111	100
2025-3-17 11:7:9.257	WT901BLE68(E947F43FF2E9)	0.003	-0.270	0.142	-78.247	-52.979	166.138	-95.70	-47.26	54.72	-9.114	24.990	12.838	-0.60205	0.36731	0.68951	-0.16452	24.3	13111	100
2025-3-17 11:7:9.341	WT901BLE68(490AABDC0D29)	0.036	-0.961	-0.208	7.690	-41.382	28.198	-103.43	-2.10	-74.06	-44.884	36.652	55.468	0.46402	-0.63007	0.46774	-0.41083	22.5	13111	100
2025-3-17 11:7:9.349	WT901BLE68(E947F43FF2E9)	1.148	-1.428	-0.004	-81.055	56.152	328.430	-100.07	-18.31	46.02	-9.114	24.990	12.838	-0.60205	0.36731	0.68951	-0.16452	24.3	13111	100
2025-3-17 11:7:9.401	WT901BLE68(490AABDC0D29)	-0.074	-0.979	-0.226	20.142	-8.423	47.974	-102.11	2.25	-70.73	-29.792	43.806	55.860	0.46402	-0.63007	0.46774	-0.41083	22.5	13111	100
2025-3-17 11:7:9.498	WT901BLE68(E947F43FF2E9)	0.500	-1.888	0.055	-77.271	-20.569	279.358	-107.15	12.28	32.91	-9.114	24.990	12.838	-0.52295	0.79297	0.14355	-0.27747	24.3	13111	100
2025-3-17 11:7:9.552	WT901BLE68(490AABDC0D29)	0.035	-1.089	-0.117	23.621	-14.954	83.252	-99.84	8.32	-68.84	-29.792	43.806	55.860	0.46402	-0.63007	0.46774	-0.41083	22.5	13111	100
2025-3-17 11:7:9.558	WT901BLE68(E947F43FF2E9)	0.623	-0.976	-0.149	25.269	-62.744	-132.690	-105.72	15.05	36.19	-9.114	24.990	12.838	-0.52295	0.79297	0.14355	-0.27747	24.3	13111	100
2025-3-17 11:7:9.611	WT901BLE68(490AABDC0D29)	-0.074	-1.613	-0.304	69.397	-53.040	124.207	-94.75	18.36	-64.59	-29.792	43.806	55.860	0.63675	-0.54898	0.47992	-0.25043	22.5	13111	100
2025-3-17 11:7:9.685	WT901BLE68(E947F43FF2E9)	0.031	-1.317	-0.189	1.221	-42.786	-93.323	-102.67	8.37	44.53	32.928	18.130	22.932	-0.52295	0.79297	0.14355	-0.27747	24.3	13111	100
2025-3-17 11:7:9.730	WT901BLE68(490AABDC0D29)	0.814	-1.586	-0.611	45.044	-11.536	207.886	-85.47	34.51	-56.96	-29.792	43.806	55.860	0.63675	-0.54898	0.47992	-0.25043	22.5	13111	100
2025-3-17 11:7:9.736	WT901BLE68(E947F43FF2E9)	0.019	-0.920	-0.365	-1.343	38.940	-35.828	-102.60	1.72	44.41	32.928	18.130	22.932	-0.52295	0.79297	0.14355	-0.27747	24.3	13111	100
2025-3-17 11:7:9.826	WT901BLE68(490AABDC0D29)	0.115	-0.365	-0.289	25.269	80.750	-4.639	-85.21	44.60	-56.03	6.076	41.650	46.452	0.63675	-0.54898	0.47992	-0.25043	22.5	13111	100
2025-3-17 11:7:9.858	WT901BLE68(E947F43FF2E9)	-0.085	-0.933	-0.309	8.240	39.429	-18.738	-102.74	-1.21	43.75	32.928	18.130	22.932	-0.58386	0.72223	0.29675	-0.22208	24.3	13111	100
2025-3-17 11:7:9.941	WT901BLE68(490AABDC0D29)	-0.316	-0.358	-0.307	-17.761	131.775	-227.600	-94.10	27.41	-65.54	6.076	41.650	46.452	0.63675	-0.54898	0.47992	-0.25043	22.5	13111	100
2025-3-17 11:7:9.948	WT901BLE68(E947F43FF2E9)	0.101	-0.910	-0.300	25.146	44.678	-33.875	-101.20	-4.26	39.61	32.928	18.130	22.932	-0.58386	0.72223	0.29675	-0.22208	24.3	13111	100
2025-3-17 11:7:10.11	WT901BLE68(490AABDC0D29)	-1.995	-1.469	-0.604	-56.213	48.157	-346.924	-99.10	-5.55	-67.56	6.076	41.650	46.452	0.47202	-0.68567	0.35507	-0.42526	22.5	13111	100
2025-3-17 11:7:10.67	WT901BLE68(E947F43FF2E9)	0.111	-1.031	-0.295	23.865	28.687	-51.147	-99.11	-9.05	39.03	18.718	24.402	23.030	-0.58386	0.72223	0.29675	-0.22208	24.3	13111	100
2025-3-17 11:7:10.126	WT901BLE68(490AABDC0D29)	-0.922	-1.486	-0.068	-70.374	38.147	-159.851	-109.43	-32.36	-63.31	6.076	41.650	46.452	0.47202	-0.68567	0.35507	-0.42526	22.5	13111	100
2025-3-17 11:7:10.159	WT901BLE68(E947F43FF2E9)	-0.176	-1.070	-0.277	33.386	20.386	-88.928	-96.47	-15.33	37.82	18.718	24.402	23.030	-0.58386	0.72223	0.29675	-0.22208	24.3	13111	100
2025-3-17 11:7:10.211	WT901BLE68(490AABDC0D29)	-0.091	-1.658	0.241	6.226	-0.977	115.234	-106.62	-26.89	-70.53	-45.178	35.770	57.134	0.47202	-0.68567	0.35507	-0.42526	22.5	13111	100
2025-3-17 11:7:10.278	WT901BLE68(E947F43FF2E9)	0.172	-1.592	-0.485	39.001	52.124	-152.100	-92.52	-25.80	35.55	18.718	24.402	23.030	-0.70023	0.60846	0.37250	-0.02448	24.3	13111	100
2025-3-17 11:7:10.329	WT901BLE68(490AABDC0D29)	0.087	-0.838	-0.389	-6.958	-19.348	82.825	-105.86	-16.18	-73.43	-45.178	35.770	57.134	0.47202	-0.68567	0.35507	-0.42526	22.5	13111	100
2025-3-17 11:7:10.369	WT901BLE68(E947F43FF2E9)	-0.336	-1.070	-0.376	-25.452	56.213	-164.734	-87.02	-42.25	24.33	18.718	24.402	23.030	-0.70023	0.60846	0.37250	-0.02448	24.3	13111	100
2025-3-17 11:7:10.428	WT901BLE68(490AABDC0D29)	-0.019	-1.003	-0.282	-10.559	-38.818	47.485	-107.05	-8.37	-68.87	-45.178	35.770	57.134	0.45892	-0.68643	0.41855	-0.37802	22.5	13111	100
2025-3-17 11:7:10.487	WT901BLE68(E947F43FF2E9)	-0.013	0.039	0.035	-8.484	-14.282	55.908	-84.77	-46.15	14.93	-14.798	21.070	14.210	-0.70023	0.60846	0.37250	-0.02448	24.3	13111	100
2025-3-17 11:7:10.539	WT901BLE68(490AABDC0D29)	-0.005	-0.916	-0.322	6.165	-47.668	26.062	-107.58	-3.02	-63.94	-45.178	35.770	57.134	0.45892	-0.68643	0.41855	-0.37802	22.5	13111	100
