time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-19 12:54:54.540	WT901BLE68(490AABDC0D29)	0.018	0.148	-0.009	-108.948	-45.288	40.894	64.78	-49.37	157.51	-24.598	-39.984	24.892	-0.04169	-0.46619	-0.42868	-0.77271	20.3	13111	100
2025-3-19 12:54:54.540	WT901BLE68(E947F43FF2E9)	-0.048	0.910	-0.274	-15.076	21.057	-35.400	99.23	-1.25	130.32	22.736	-51.058	32.144	-0.26141	-0.35355	-0.68152	-0.58490	21.6	13111	100
2025-3-19 12:54:54.620	WT901BLE68(490AABDC0D29)	0.343	0.637	-0.462	-34.851	-116.760	-196.472	75.62	-40.34	138.17	-24.598	-39.984	24.892	-0.04169	-0.46619	-0.42868	-0.77271	20.3	13111	100
2025-3-19 12:54:54.658	WT901BLE68(E947F43FF2E9)	-0.056	0.975	-0.212	-10.620	10.559	4.578	98.07	-1.07	129.91	22.246	-50.960	29.400	-0.26141	-0.35355	-0.68152	-0.58490	21.6	13111	100
2025-3-19 12:54:54.718	WT901BLE68(E947F43FF2E9)	-0.043	0.991	-0.156	-9.827	-17.090	1.343	97.08	-1.09	130.08	22.246	-50.960	29.400	-0.26141	-0.35355	-0.68152	-0.58490	21.6	13111	100
2025-3-19 12:54:54.741	WT901BLE68(490AABDC0D29)	1.541	1.271	-0.333	36.255	-96.130	-270.935	82.08	-14.51	130.54	-2.646	-39.102	21.658	-0.04169	-0.46619	-0.42868	-0.77271	20.3	13111	100
2025-3-19 12:54:54.801	WT901BLE68(490AABDC0D29)	-0.253	1.420	-0.045	-0.977	7.690	-68.542	89.09	4.20	122.04	-2.646	-39.102	21.658	-0.04169	-0.46619	-0.42868	-0.77271	20.3	13111	100
2025-3-19 12:54:54.868	WT901BLE68(E947F43FF2E9)	-0.162	1.006	-0.114	-18.250	-8.728	-21.362	95.86	0.00	129.42	22.246	-50.960	29.400	-0.29684	-0.30847	-0.67029	-0.60605	21.6	13111	100
2025-3-19 12:54:54.921	WT901BLE68(490AABDC0D29)	0.105	1.037	-0.258	26.672	-84.839	46.326	88.42	1.66	119.30	-2.646	-39.102	21.658	-0.04169	-0.46619	-0.42868	-0.77271	20.3	13111	100
2025-3-19 12:54:54.929	WT901BLE68(E947F43FF2E9)	-0.206	1.011	-0.091	-16.113	-13.245	-43.518	94.24	3.64	129.14	22.246	-50.960	29.400	-0.29684	-0.30847	-0.67029	-0.60605	21.6	13111	100
2025-3-19 12:54:55.10	WT901BLE68(490AABDC0D29)	0.128	1.043	-0.053	1.404	-0.366	43.274	89.46	-3.65	118.88	-2.646	-39.102	21.658	-0.34167	-0.37711	-0.59421	-0.62277	20.3	13111	100
2025-3-19 12:54:55.46	WT901BLE68(E947F43FF2E9)	-0.221	1.333	-0.211	-6.348	-39.307	-92.041	93.12	9.91	127.59	30.772	-51.940	25.284	-0.29684	-0.30847	-0.67029	-0.60605	21.6	13111	100
2025-3-19 12:54:55.142	WT901BLE68(490AABDC0D29)	0.040	1.013	-0.148	8.789	-8.545	35.339	90.54	-7.44	121.22	-2.646	-39.102	21.658	-0.34167	-0.37711	-0.59421	-0.62277	20.3	13111	100
2025-3-19 12:54:55.142	WT901BLE68(E947F43FF2E9)	0.031	0.958	0.028	-3.418	-106.873	-96.924	90.65	20.41	118.80	30.772	-51.940	25.284	-0.29684	-0.30847	-0.67029	-0.60605	21.6	13111	100
2025-3-19 12:54:55.220	WT901BLE68(490AABDC0D29)	0.178	0.983	-0.200	-1.526	-6.165	25.208	91.33	-9.66	124.19	-7.742	-40.376	21.658	-0.34167	-0.37711	-0.59421	-0.62277	20.3	13111	100
2025-3-19 12:54:55.257	WT901BLE68(E947F43FF2E9)	-0.217	0.371	-0.148	69.397	-13.672	62.073	90.54	22.08	110.20	30.772	-51.940	25.284	-0.49026	-0.32178	-0.65103	-0.48184	21.6	13111	100
2025-3-19 12:54:55.317	WT901BLE68(E947F43FF2E9)	-0.476	0.777	-0.013	104.187	-37.415	127.502	99.21	12.12	106.41	30.772	-51.940	25.284	-0.49026	-0.32178	-0.65103	-0.48184	21.6	13111	100
2025-3-19 12:54:55.343	WT901BLE68(490AABDC0D29)	0.199	0.955	-0.148	-8.301	-5.554	19.775	91.18	-11.62	127.35	-7.742	-40.376	21.658	-0.21896	-0.37231	-0.60605	-0.66785	20.3	13111	100
2025-3-19 12:54:55.430	WT901BLE68(490AABDC0D29)	0.147	0.940	-0.149	-11.902	-12.268	31.006	90.64	-13.66	130.39	-7.742	-40.376	21.658	-0.21896	-0.37231	-0.60605	-0.66785	20.3	13111	100
2025-3-19 12:54:55.444	WT901BLE68(E947F43FF2E9)	-0.256	1.100	0.188	70.374	-104.797	141.296	106.69	0.24	98.16	36.554	-50.372	24.206	-0.49026	-0.32178	-0.65103	-0.48184	21.6	13111	100
2025-3-19 12:54:55.528	WT901BLE68(E947F43FF2E9)	-0.043	1.048	-0.033	9.277	-35.828	65.735	109.06	-6.13	90.78	36.554	-50.372	24.206	-0.49026	-0.32178	-0.65103	-0.48184	21.6	13111	100
2025-3-19 12:54:55.551	WT901BLE68(490AABDC0D29)	0.336	1.003	-0.177	-5.066	0.854	34.302	90.15	-16.00	133.49	-16.758	-39.494	19.992	-0.21896	-0.37231	-0.60605	-0.66785	20.3	13111	100
2025-3-19 12:54:55.610	WT901BLE68(490AABDC0D29)	0.394	0.928	-0.146	-11.108	-0.305	47.424	89.65	-19.92	137.19	-16.758	-39.494	19.992	-0.21896	-0.37231	-0.60605	-0.66785	20.3	13111	100
2025-3-19 12:54:55.647	WT901BLE68(E947F43FF2E9)	-0.087	0.961	-0.214	3.784	-18.250	26.428	108.57	-8.84	91.76	36.554	-50.372	24.206	-0.36032	-0.59750	-0.54782	-0.46143	21.6	13111	100
2025-3-19 12:54:55.732	WT901BLE68(490AABDC0D29)	0.484	0.903	-0.136	-17.029	0.671	54.871	88.45	-24.43	141.14	-16.758	-39.494	19.992	-0.21896	-0.37231	-0.60605	-0.66785	20.3	13111	100
2025-3-19 12:54:55.745	WT901BLE68(E947F43FF2E9)	0.063	0.972	-0.222	-2.563	-90.942	13.000	108.91	-8.28	87.09	36.554	-50.372	24.206	-0.36032	-0.59750	-0.54782	-0.46143	21.6	13111	100
2025-3-19 12:54:55.820	WT901BLE68(490AABDC0D29)	0.551	0.933	-0.062	-23.621	4.089	54.443	86.39	-29.32	145.20	-16.758	-39.494	19.992	-0.04312	-0.37421	-0.57590	-0.72549	20.3	13111	100
2025-3-19 12:54:55.857	WT901BLE68(E947F43FF2E9)	-0.051	0.918	-0.237	-13.367	-42.236	-18.738	108.11	-5.41	83.07	37.240	-52.626	19.698	-0.36032	-0.59750	-0.54782	-0.46143	21.6	13111	100
2025-3-19 12:54:55.916	WT901BLE68(E947F43FF2E9)	-0.047	0.807	-0.485	4.272	62.012	-33.875	108.30	-1.81	82.81	37.240	-52.626	19.698	-0.36032	-0.59750	-0.54782	-0.46143	21.6	13111	100
2025-3-19 12:54:55.945	WT901BLE68(490AABDC0D29)	0.635	1.104	-0.047	-31.189	11.597	71.533	83.31	-34.60	150.33	-16.758	-39.494	19.992	-0.04312	-0.37421	-0.57590	-0.72549	20.3	13111	100
2025-3-19 12:54:56.30	WT901BLE68(490AABDC0D29)	0.487	1.007	0.110	-43.701	13.855	94.604	77.48	-42.06	158.04	-33.222	-30.184	12.740	-0.04312	-0.37421	-0.57590	-0.72549	20.3	13111	100
2025-3-19 12:54:56.100	WT901BLE68(E947F43FF2E9)	0.181	1.020	-0.031	-67.810	67.627	-35.217	101.73	0.41	94.32	37.240	-52.626	19.698	-0.41730	-0.51453	-0.58252	-0.47083	21.6	13111	100
2025-3-19 12:54:56.129	WT901BLE68(E947F43FF2E9)	0.052	0.931	-0.193	-24.048	47.546	-49.561	102.85	0.21	97.81	37.240	-52.626	19.698	-0.41730	-0.51453	-0.58252	-0.47083	21.6	13111	100
2025-3-19 12:54:56.151	WT901BLE68(490AABDC0D29)	-0.486	0.684	-0.158	-102.234	-25.757	69.031	68.25	-50.45	165.43	-33.222	-30.184	12.740	0.09464	-0.42755	-0.43884	-0.78458	20.3	13111	100
2025-3-19 12:54:56.211	WT901BLE68(490AABDC0D29)	0.513	0.302	-0.189	-62.134	-125.549	-136.597	68.80	-47.87	157.93	-33.222	-30.184	12.740	0.09464	-0.42755	-0.43884	-0.78458	20.3	13111	100
2025-3-19 12:54:56.250	WT901BLE68(E947F43FF2E9)	-0.047	0.949	-0.148	-11.597	4.639	11.353	101.33	0.61	98.15	39.690	-51.646	19.796	-0.41730	-0.51453	-0.58252	-0.47083	21.6	13111	100
2025-3-19 12:54:56.329	WT901BLE68(490AABDC0D29)	0.661	0.914	-0.438	-16.174	-113.770	-220.764	75.99	-29.33	144.74	-33.222	-30.184	12.740	0.09464	-0.42755	-0.43884	-0.78458	20.3	13111	100
2025-3-19 12:54:56.347	WT901BLE68(E947F43FF2E9)	-0.072	0.974	-0.181	-5.371	-14.587	3.235	100.61	0.40	98.67	39.690	-51.646	19.796	-0.41730	-0.51453	-0.58252	-0.47083	21.6	13111	100
2025-3-19 12:54:56.420	WT901BLE68(490AABDC0D29)	1.154	1.398	-0.341	46.570	-99.426	-183.960	84.17	-8.89	135.71	-31.948	-33.222	14.308	0.09464	-0.42755	-0.43884	-0.78458	20.3	13111	100
2025-3-19 12:54:56.459	WT901BLE68(E947F43FF2E9)	-0.059	0.971	-0.157	-9.705	-8.911	-7.446	99.95	1.26	97.85	39.690	-51.646	19.796	-0.43210	-0.49564	-0.58096	-0.47958	21.6	13111	100
2025-3-19 12:54:56.551	WT901BLE68(490AABDC0D29)	0.301	1.233	0.098	5.188	87.402	-16.785	89.21	2.59	136.66	-31.948	-33.222	14.308	0.09464	-0.42755	-0.43884	-0.78458	20.3	13111	100
2025-3-19 12:54:56.552	WT901BLE68(E947F43FF2E9)	-0.106	0.981	-0.154	-12.939	-10.742	-22.034	98.55	2.87	97.36	39.690	-51.646	19.796	-0.43210	-0.49564	-0.58096	-0.47958	21.6	13111	100
2025-3-19 12:54:56.631	WT901BLE68(490AABDC0D29)	-0.121	1.146	-0.360	-2.441	-27.100	30.762	89.77	0.47	138.46	-31.948	-33.222	14.308	-0.25082	-0.24835	-0.66080	-0.66229	20.3	13111	100
2025-3-19 12:54:56.667	WT901BLE68(E947F43FF2E9)	-0.208	1.020	-0.147	-8.240	-8.789	-41.504	97.66	6.10	96.90	43.708	-50.470	16.170	-0.43210	-0.49564	-0.58096	-0.47958	21.6	13111	100
2025-3-19 12:54:56.733	WT901BLE68(E947F43FF2E9)	-0.120	1.172	-0.178	-2.380	-23.254	-61.462	97.25	11.09	96.68	43.708	-50.470	16.170	-0.43210	-0.49564	-0.58096	-0.47958	21.6	13111	100
2025-3-19 12:54:56.752	WT901BLE68(490AABDC0D29)	0.129	1.026	-0.031	-4.395	2.625	28.992	89.64	-1.94	142.69	-31.948	-33.222	14.308	-0.25082	-0.24835	-0.66080	-0.66229	20.3	13111	100
2025-3-19 12:54:56.841	WT901BLE68(490AABDC0D29)	0.099	0.984	-0.161	-1.770	-10.559	23.376	90.11	-4.66	145.49	-27.244	-39.102	21.854	-0.25082	-0.24835	-0.66080	-0.66229	20.3	13111	100
2025-3-19 12:54:56.849	WT901BLE68(E947F43FF2E9)	-0.226	1.542	-0.044	-16.724	-115.173	-99.487	96.00	19.48	91.97	43.708	-50.470	16.170	-0.58609	-0.41696	-0.59399	-0.36011	21.6	13111	100
2025-3-19 12:54:56.937	WT901BLE68(E947F43FF2E9)	-0.136	0.294	-0.325	28.992	-96.497	0.366	91.43	26.88	82.35	43.708	-50.470	16.170	-0.58609	-0.41696	-0.59399	-0.36011	21.6	13111	100
2025-3-19 12:54:56.962	WT901BLE68(490AABDC0D29)	0.038	0.995	-0.161	0.549	-8.362	19.043	90.44	-6.15	149.24	-27.244	-39.102	21.854	-0.12360	-0.21445	-0.67706	-0.69296	20.3	13111	100
2025-3-19 12:54:57.77	WT901BLE68(490AABDC0D29)	0.058	0.958	-0.169	-6.592	-11.902	25.146	90.50	-7.56	152.41	-27.244	-39.102	21.854	-0.12360	-0.21445	-0.67706	-0.69296	20.3	13111	100
2025-3-19 12:54:57.78	WT901BLE68(E947F43FF2E9)	-0.333	0.594	-0.097	92.468	2.441	123.779	96.97	18.44	79.22	50.078	-46.060	7.448	-0.58609	-0.41696	-0.59399	-0.36011	21.6	13111	100
2025-3-19 12:54:57.144	WT901BLE68(490AABDC0D29)	0.258	0.976	-0.128	-1.709	-16.113	30.457	90.98	-9.98	155.20	-27.244	-39.102	21.854	-0.12360	-0.21445	-0.67706	-0.69296	20.3	13111	100
2025-3-19 12:54:57.147	WT901BLE68(E947F43FF2E9)	-0.175	1.062	0.044	77.026	-93.079	161.804	105.44	5.03	74.12	50.078	-46.060	7.448	-0.58609	-0.41696	-0.59399	-0.36011	21.6	13111	100
2025-3-19 12:54:57.235	WT901BLE68(490AABDC0D29)	0.273	0.941	-0.159	-4.272	-4.028	57.556	90.82	-13.78	158.88	-37.828	-34.104	23.716	-0.12360	-0.21445	-0.67706	-0.69296	20.3	13111	100
2025-3-19 12:54:57.267	WT901BLE68(E947F43FF2E9)	-0.172	0.955	0.129	31.799	-116.760	103.577	108.87	-3.46	60.00	50.078	-46.060	7.448	-0.48386	-0.73962	-0.35068	-0.30939	21.6	13111	100
2025-3-19 12:54:57.337	WT901BLE68(E947F43FF2E9)	-0.133	1.070	-0.028	-13.000	-32.654	52.185	109.70	-8.57	54.21	50.078	-46.060	7.448	-0.48386	-0.73962	-0.35068	-0.30939	21.6	13111	100
2025-3-19 12:54:57.351	WT901BLE68(490AABDC0D29)	0.489	0.995	-0.195	-13.550	19.836	73.425	89.94	-19.76	164.50	-37.828	-34.104	23.716	-0.12360	-0.21445	-0.67706	-0.69296	20.3	13111	100
2025-3-19 12:54:57.439	WT901BLE68(490AABDC0D29)	0.590	0.803	-0.175	-25.879	10.681	78.674	87.26	-27.12	169.75	-37.828	-34.104	23.716	0.10904	-0.23038	-0.64975	-0.71606	20.3	13111	100
2025-3-19 12:54:57.479	WT901BLE68(E947F43FF2E9)	1.588	0.935	-0.324	-5.981	-31.982	-17.944	107.42	-8.15	54.15	32.732	-59.486	3.038	-0.48386	-0.73962	-0.35068	-0.30939	21.6	13111	100
2025-3-19 12:54:57.537	WT901BLE68(E947F43FF2E9)	-0.009	1.373	-0.503	-27.283	198.975	-23.438	104.31	-3.41	59.80	32.732	-59.486	3.038	-0.48386	-0.73962	-0.35068	-0.30939	21.6	13111	100
2025-3-19 12:54:57.562	WT901BLE68(490AABDC0D29)	0.484	0.948	-0.086	-41.809	36.438	78.125	82.60	-33.67	177.03	-37.828	-34.104	23.716	0.10904	-0.23038	-0.64975	-0.71606	20.3	13111	100
2025-3-19 12:54:57.621	WT901BLE68(490AABDC0D29)	-0.375	1.318	0.081	-79.956	23.132	132.141	72.44	-42.91	-171.77	-50.078	-11.270	13.426	0.10904	-0.23038	-0.64975	-0.71606	20.3	13111	100
2025-3-19 12:54:57.657	WT901BLE68(E947F43FF2E9)	-0.378	1.202	-0.584	4.089	40.161	-35.522	102.01	-0.98	75.51	32.732	-59.486	3.038	-0.49695	-0.60519	-0.48462	-0.38962	21.6	13111	100
2025-3-19 12:54:57.739	WT901BLE68(490AABDC0D29)	0.325	-0.135	0.091	-76.965	11.536	-10.803	60.06	-46.64	-162.23	-50.078	-11.270	13.426	0.10904	-0.23038	-0.64975	-0.71606	20.3	13111	100
2025-3-19 12:54:57.749	WT901BLE68(E947F43FF2E9)	-0.169	0.881	-0.157	-9.521	-6.531	-16.479	101.07	3.14	78.53	32.732	-59.486	3.038	-0.49695	-0.60519	-0.48462	-0.38962	21.6	13111	100
2025-3-19 12:54:57.838	WT901BLE68(490AABDC0D29)	0.799	0.816	-0.176	2.502	-71.289	-206.726	71.13	-33.43	-177.28	-50.078	-11.270	13.426	0.18567	-0.22067	-0.56241	-0.77487	20.3	13111	100
2025-3-19 12:54:57.870	WT901BLE68(E947F43FF2E9)	-0.058	0.952	-0.218	-4.456	0.854	12.207	100.51	2.58	78.76	41.258	-54.978	5.292	-0.49695	-0.60519	-0.48462	-0.38962	21.6	13111	100
2025-3-19 12:54:57.949	WT901BLE68(490AABDC0D29)	1.241	1.146	-0.210	25.574	-117.859	-218.201	81.52	-12.73	168.72	-50.078	-11.270	13.426	0.18567	-0.22067	-0.56241	-0.77487	20.3	13111	100
2025-3-19 12:54:57.959	WT901BLE68(E947F43FF2E9)	-0.033	0.979	-0.173	-4.883	-12.268	2.747	99.94	2.24	77.63	41.258	-54.978	5.292	-0.49695	-0.60519	-0.48462	-0.38962	21.6	13111	100
2025-3-19 12:54:58.39	WT901BLE68(490AABDC0D29)	-0.771	1.382	0.072	13.977	61.523	-82.397	87.34	1.24	164.47	-34.202	-36.260	30.576	0.18567	-0.22067	-0.56241	-0.77487	20.3	13111	100
2025-3-19 12:54:58.78	WT901BLE68(E947F43FF2E9)	-0.063	0.984	-0.176	-10.681	-6.836	-24.170	99.19	3.47	76.95	41.258	-54.978	5.292	-0.52734	-0.57761	-0.49280	-0.38116	21.6	13111	100
2025-3-19 12:54:58.142	WT901BLE68(E947F43FF2E9)	-0.188	0.984	-0.171	-9.827	-4.517	-43.091	98.21	7.03	77.23	41.258	-54.978	5.292	-0.52734	-0.57761	-0.49280	-0.38116	21.6	13111	100
2025-3-19 12:54:58.162	WT901BLE68(490AABDC0D29)	0.050	1.197	-0.331	6.226	-92.773	-3.479	87.86	1.22	169.39	-34.202	-36.260	30.576	0.18567	-0.22067	-0.56241	-0.77487	20.3	13111	100
2025-3-19 12:54:58.220	WT901BLE68(490AABDC0D29)	0.024	1.042	-0.079	-5.676	9.399	23.438	87.71	-0.55	169.49	-34.202	-36.260	30.576	-0.04852	-0.06860	-0.68900	-0.71982	20.3	13111	100
2025-3-19 12:54:58.257	WT901BLE68(E947F43FF2E9)	-0.164	1.212	-0.221	-12.634	-8.179	-74.341	97.20	12.72	77.85	48.118	-49.490	2.058	-0.52734	-0.57761	-0.49280	-0.38116	21.6	13111	100
2025-3-19 12:54:58.347	WT901BLE68(E947F43FF2E9)	0.366	1.360	-0.088	6.226	-71.106	-115.051	96.03	23.30	74.06	48.118	-49.490	2.058	-0.52734	-0.57761	-0.49280	-0.38116	21.6	13111	100
2025-3-19 12:54:58.372	WT901BLE68(490AABDC0D29)	0.075	0.966	-0.104	3.723	-23.010	28.809	87.71	-3.11	171.19	-34.202	-36.260	30.576	-0.04852	-0.06860	-0.68900	-0.71982	20.3	13111	100
2025-3-19 12:54:58.440	WT901BLE68(490AABDC0D29)	0.144	1.016	-0.155	-3.540	-10.742	19.897	88.26	-5.31	173.22	-35.378	-36.750	32.242	-0.04852	-0.06860	-0.68900	-0.71982	20.3	13111	100
2025-3-19 12:54:58.470	WT901BLE68(E947F43FF2E9)	-0.228	0.201	-0.272	61.157	-108.887	45.227	93.86	27.80	61.99	48.118	-49.490	2.058	-0.63733	-0.57513	-0.47549	-0.19189	21.6	13111	100
2025-3-19 12:54:58.550	WT901BLE68(490AABDC0D29)	0.116	0.974	-0.120	-6.226	-11.658	32.715	88.25	-7.67	175.16	-35.378	-36.750	32.242	-0.04852	-0.06860	-0.68900	-0.71982	20.3	13111	100
2025-3-19 12:54:58.559	WT901BLE68(E947F43FF2E9)	-0.513	0.667	0.021	100.281	-32.227	137.573	101.28	16.08	56.85	48.118	-49.490	2.058	-0.63733	-0.57513	-0.47549	-0.19189	21.6	13111	100
2025-3-19 12:54:58.641	WT901BLE68(490AABDC0D29)	0.299	0.955	-0.089	-10.193	0.916	36.804	87.96	-10.42	177.16	-35.378	-36.750	32.242	0.04727	-0.08246	-0.68948	-0.71799	20.3	13111	100
2025-3-19 12:54:58.678	WT901BLE68(E947F43FF2E9)	-0.306	1.114	0.212	49.255	-102.539	148.071	106.38	3.67	48.21	33.614	-58.898	-2.450	-0.63733	-0.57513	-0.47549	-0.19189	21.6	13111	100
2025-3-19 12:54:58.743	WT901BLE68(E947F43FF2E9)	-0.140	1.037	-0.153	3.052	7.507	80.688	106.21	-4.52	43.23	33.614	-58.898	-2.450	-0.63733	-0.57513	-0.47549	-0.19189	21.6	13111	100
2025-3-19 12:54:58.759	WT901BLE68(490AABDC0D29)	0.319	0.986	-0.045	-10.864	-0.854	52.429	87.62	-14.75	179.58	-35.378	-36.750	32.242	0.04727	-0.08246	-0.68948	-0.71799	20.3	13111	100
2025-3-19 12:54:58.849	WT901BLE68(490AABDC0D29)	0.474	1.012	-0.067	-9.949	-2.869	60.120	86.97	-19.94	-177.24	-46.158	-28.322	31.752	0.04727	-0.08246	-0.68948	-0.71799	20.3	13111	100
2025-3-19 12:54:58.889	WT901BLE68(E947F43FF2E9)	0.062	0.984	-0.140	-13.367	-44.678	15.320	105.68	-6.90	39.70	33.614	-58.898	-2.450	-0.56021	-0.75867	-0.22903	-0.24081	21.6	13111	100
2025-3-19 12:54:58.947	WT901BLE68(E947F43FF2E9)	-0.176	0.837	-0.276	-11.475	6.409	-26.855	103.70	-4.64	38.76	33.614	-58.898	-2.450	-0.56021	-0.75867	-0.22903	-0.24081	21.6	13111	100
2025-3-19 12:54:58.971	WT901BLE68(490AABDC0D29)	0.536	0.772	-0.125	-26.001	-16.418	74.890	85.62	-26.63	-175.48	-46.158	-28.322	31.752	0.04727	-0.08246	-0.68948	-0.71799	20.3	13111	100
2025-3-19 12:54:59.43	WT901BLE68(490AABDC0D29)	0.607	1.114	-0.033	-33.997	14.465	77.942	82.48	-33.05	-171.78	-46.158	-28.322	31.752	0.25623	-0.17487	-0.63794	-0.70477	20.3	13111	100
2025-3-19 12:54:59.98	WT901BLE68(E947F43FF2E9)	-0.152	0.880	-0.519	-21.423	148.560	-46.570	102.01	-2.05	43.12	24.990	-58.212	-4.900	-0.56021	-0.75867	-0.22903	-0.24081	21.6	13111	100
2025-3-19 12:54:59.149	WT901BLE68(490AABDC0D29)	-0.661	1.308	-0.120	-49.988	30.579	116.150	75.82	-41.98	-164.30	-46.158	-28.322	31.752	0.25623	-0.17487	-0.63794	-0.70477	20.3	13111	100
2025-3-19 12:54:59.159	WT901BLE68(E947F43FF2E9)	-0.287	1.135	-0.167	0.183	54.626	-8.667	100.39	0.34	54.41	24.990	-58.212	-4.900	-0.56021	-0.75867	-0.22903	-0.24081	21.6	13111	100
2025-3-19 12:54:59.244	WT901BLE68(490AABDC0D29)	0.274	-0.008	0.380	-7.446	44.128	-22.888	68.40	-44.08	-153.29	-54.978	-9.996	24.304	0.25623	-0.17487	-0.63794	-0.70477	20.3	13111	100
2025-3-19 12:54:59.279	WT901BLE68(E947F43FF2E9)	-0.123	0.886	-0.225	-11.108	-2.319	-14.709	99.66	2.54	57.60	24.990	-58.212	-4.900	-0.57953	-0.65897	-0.37775	-0.29514	21.6	13111	100
2025-3-19 12:54:59.360	WT901BLE68(490AABDC0D29)	0.828	0.735	-0.156	47.485	6.531	-192.505	81.46	-30.25	-164.31	-54.978	-9.996	24.304	0.25623	-0.17487	-0.63794	-0.70477	20.3	13111	100
2025-3-19 12:54:59.368	WT901BLE68(E947F43FF2E9)	-0.102	0.972	-0.158	-11.475	1.831	-2.930	98.35	2.88	57.60	24.990	-58.212	-4.900	-0.57953	-0.65897	-0.37775	-0.29514	21.6	13111	100
2025-3-19 12:54:59.450	WT901BLE68(490AABDC0D29)	0.388	1.173	-0.117	97.168	10.315	-183.533	90.68	-10.74	-162.38	-54.978	-9.996	24.304	0.14572	0.10455	-0.72580	-0.66403	20.3	13111	100
2025-3-19 12:54:59.487	WT901BLE68(E947F43FF2E9)	-0.128	0.991	-0.139	-13.733	-3.540	-14.771	97.08	4.03	57.47	32.438	-53.998	-6.272	-0.57953	-0.65897	-0.37775	-0.29514	21.6	13111	100
2025-3-19 12:54:59.547	WT901BLE68(E947F43FF2E9)	-0.188	1.004	-0.101	-16.418	4.211	-17.883	95.75	5.69	57.91	32.438	-53.998	-6.272	-0.57953	-0.65897	-0.37775	-0.29514	21.6	13111	100
2025-3-19 12:54:59.571	WT901BLE68(490AABDC0D29)	0.269	1.288	0.081	65.125	58.105	-139.038	98.88	3.63	-154.33	-54.978	-9.996	24.304	0.14572	0.10455	-0.72580	-0.66403	20.3	13111	100
2025-3-19 12:54:59.645	WT901BLE68(490AABDC0D29)	-0.031	1.068	-0.208	5.432	12.024	-51.208	101.12	10.70	-153.14	-25.578	-38.906	39.298	0.14572	0.10455	-0.72580	-0.66403	20.3	13111	100
2025-3-19 12:54:59.668	WT901BLE68(E947F43FF2E9)	-0.251	0.985	-0.070	-16.541	-4.028	-31.494	94.14	8.42	58.19	32.438	-53.998	-6.272	-0.62680	-0.60617	-0.40363	-0.27682	21.6	13111	100
2025-3-19 12:54:59.756	WT901BLE68(E947F43FF2E9)	-0.361	0.970	-0.052	-18.127	-2.258	-42.542	92.54	12.33	57.82	32.438	-53.998	-6.272	-0.62680	-0.60617	-0.40363	-0.27682	21.6	13111	100
2025-3-19 12:54:59.781	WT901BLE68(490AABDC0D29)	-0.064	0.888	-0.329	-10.010	48.828	16.052	101.63	10.35	-149.86	-25.578	-38.906	39.298	0.14572	0.10455	-0.72580	-0.66403	20.3	13111	100
2025-3-19 12:54:59.839	WT901BLE68(490AABDC0D29)	0.207	0.861	-0.267	-15.381	23.621	26.917	100.52	6.16	-147.58	-25.578	-38.906	39.298	0.14767	0.24695	-0.72678	-0.62360	20.3	13111	100
2025-3-19 12:54:59.876	WT901BLE68(E947F43FF2E9)	-0.351	0.947	-0.021	-13.306	-2.991	-57.678	90.93	17.00	58.04	41.552	-49.196	-10.486	-0.62680	-0.60617	-0.40363	-0.27682	21.6	13111	100
2025-3-19 12:54:59.958	WT901BLE68(490AABDC0D29)	0.404	0.852	-0.273	-16.418	55.115	30.457	100.23	3.12	-142.54	-25.578	-38.906	39.298	0.14767	0.24695	-0.72678	-0.62360	20.3	13111	100
2025-3-19 12:54:59.968	WT901BLE68(E947F43FF2E9)	-0.532	0.957	0.015	-18.555	8.179	-77.332	89.63	23.29	59.15	41.552	-49.196	-10.486	-0.62680	-0.60617	-0.40363	-0.27682	21.6	13111	100
2025-3-19 12:55:0.51	WT901BLE68(490AABDC0D29)	0.195	0.713	-0.545	-49.438	-87.830	147.827	99.38	0.59	-142.38	-29.400	-37.436	34.790	0.14767	0.24695	-0.72678	-0.62360	20.3	13111	100
2025-3-19 12:55:0.86	WT901BLE68(E947F43FF2E9)	-0.645	0.871	-0.051	-39.307	-13.855	-93.079	87.08	31.37	58.90	41.552	-49.196	-10.486	-0.72214	-0.44351	-0.50595	-0.16034	21.6	13111	100
2025-3-19 12:55:0.148	WT901BLE68(E947F43FF2E9)	-0.777	1.412	0.246	-65.735	-19.409	-77.698	80.21	38.78	55.93	41.552	-49.196	-10.486	-0.72214	-0.44351	-0.50595	-0.16034	21.6	13111	100
2025-3-19 12:55:0.169	WT901BLE68(490AABDC0D29)	-0.100	1.099	-0.085	0.610	-42.236	16.724	97.71	-7.42	-149.46	-29.400	-37.436	34.790	0.14767	0.24695	-0.72678	-0.62360	20.3	13111	100
2025-3-19 12:55:0.259	WT901BLE68(490AABDC0D29)	0.241	1.445	-0.031	-15.015	-20.325	17.334	97.62	-3.45	-152.31	-29.400	-37.436	34.790	0.18048	0.15765	-0.73480	-0.63446	20.3	13111	100
