time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-3-13 9:20:34.816	WT901BLE68(E947F43FF2E9)	0.266	0.390	-0.079	11.963	-9.399	41.748	87.46	38.21	161.97	31.066	-50.078	22.736	-0.01425	0.18933	0.60950	0.76965	28.5	13111	100
2025-3-13 9:20:34.826	WT901BLE68(490AABDC0D29)	0.109	-0.954	0.135	-7.996	-9.460	37.659	-76.64	-8.10	1.78	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	26.4	13111	100
2025-3-13 9:20:34.936	WT901BLE68(E947F43FF2E9)	-0.078	0.843	-0.021	-26.917	19.958	211.182	83.70	21.36	158.15	31.066	-50.078	22.736	0.20016	0.03540	0.66342	0.72003	28.5	13111	100
2025-3-13 9:20:34.962	WT901BLE68(490AABDC0D29)	0.049	-0.966	0.116	-15.015	-11.108	37.537	-78.61	-4.65	2.55	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	26.4	13111	100
2025-3-13 9:20:34.998	WT901BLE68(E947F43FF2E9)	-1.898	1.600	-0.257	-29.968	49.683	301.819	81.52	-6.21	164.12	31.066	-50.078	22.736	0.20016	0.03540	0.66342	0.72003	28.5	13111	100
2025-3-13 9:20:35.34	WT901BLE68(490AABDC0D29)	0.042	-0.998	0.074	-30.457	-10.376	41.382	-81.43	-1.01	4.21	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	26.4	13111	100
2025-3-13 9:20:35.116	WT901BLE68(E947F43FF2E9)	0.125	0.899	0.185	7.324	-36.865	-64.514	80.76	-25.56	165.95	5.782	-55.468	21.756	0.20016	0.03540	0.66342	0.72003	28.5	13111	100
2025-3-13 9:20:35.159	WT901BLE68(490AABDC0D29)	0.286	-1.025	-0.006	-49.072	-8.118	57.068	-85.61	3.15	5.61	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	26.4	13111	100
2025-3-13 9:20:35.208	WT901BLE68(E947F43FF2E9)	0.062	0.939	0.053	1.404	-35.889	-113.464	79.55	-14.13	163.99	5.782	-55.468	21.756	0.20016	0.03540	0.66342	0.72003	28.5	13111	100
2025-3-13 9:20:35.215	WT901BLE68(490AABDC0D29)	-0.286	-1.722	0.015	-59.387	48.828	142.761	-91.53	12.89	4.88	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	27.3	13111	100
2025-3-13 9:20:35.326	WT901BLE68(E947F43FF2E9)	0.041	1.072	0.108	-5.493	-20.935	-33.997	79.91	-6.93	157.55	5.782	-55.468	21.756	0.11859	0.16919	0.62048	0.75644	28.5	13111	100
2025-3-13 9:20:35.335	WT901BLE68(490AABDC0D29)	0.442	-0.875	0.109	-69.458	40.955	107.605	-100.63	25.75	-1.19	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	27.3	13111	100
2025-3-13 9:20:35.418	WT901BLE68(E947F43FF2E9)	-0.045	0.982	0.072	1.526	1.831	-30.518	80.74	-3.65	155.34	5.782	-55.468	21.756	0.11859	0.16919	0.62048	0.75644	28.5	13111	100
2025-3-13 9:20:35.425	WT901BLE68(490AABDC0D29)	0.112	-0.559	0.117	44.678	43.640	-96.985	-92.98	23.00	7.02	-10.192	26.558	16.758	0.78235	-0.61887	-0.06284	-0.02933	27.3	13111	100
2025-3-13 9:20:35.536	WT901BLE68(E947F43FF2E9)	-0.170	1.002	0.050	-0.610	-7.690	-48.950	81.38	0.01	153.53	21.756	-59.290	18.816	0.11859	0.16919	0.62048	0.75644	28.5	13111	100
2025-3-13 9:20:35.556	WT901BLE68(490AABDC0D29)	-0.219	-0.989	-0.114	103.210	-12.329	-219.116	-84.91	3.89	6.42	7.350	30.086	29.008	0.78235	-0.61887	-0.06284	-0.02933	27.3	13111	100
2025-3-13 9:20:35.595	WT901BLE68(E947F43FF2E9)	-0.262	1.015	0.041	3.174	-6.104	-54.688	81.44	4.87	151.08	21.756	-59.290	18.816	0.11859	0.16919	0.62048	0.75644	28.5	13111	100
2025-3-13 9:20:35.636	WT901BLE68(490AABDC0D29)	-0.774	-1.674	-0.517	72.205	54.932	-236.206	-74.64	-19.44	-1.24	7.350	30.086	29.008	0.78235	-0.61887	-0.06284	-0.02933	27.3	13111	100
2025-3-13 9:20:35.717	WT901BLE68(E947F43FF2E9)	0.102	1.165	-0.076	13.855	-10.620	-82.397	82.45	11.02	148.77	21.756	-59.290	18.816	0.28983	0.09381	0.65665	0.68985	28.5	13111	100
2025-3-13 9:20:35.766	WT901BLE68(490AABDC0D29)	-0.075	-1.235	-1.005	-26.489	-26.672	119.385	-69.80	-23.27	-11.62	7.350	30.086	29.008	0.79550	-0.57321	-0.11752	-0.15704	27.3	13111	100
2025-3-13 9:20:35.808	WT901BLE68(E947F43FF2E9)	-0.783	1.770	-0.146	3.052	12.878	-173.462	83.24	22.39	145.35	21.756	-59.290	18.816	0.28983	0.09381	0.65665	0.68985	28.5	13111	100
2025-3-13 9:20:35.815	WT901BLE68(490AABDC0D29)	0.104	-1.211	0.299	0.427	-64.392	103.271	-73.19	-17.13	-3.08	7.350	30.086	29.008	0.79550	-0.57321	-0.11752	-0.15704	27.3	13111	100
2025-3-13 9:20:35.945	WT901BLE68(E947F43FF2E9)	0.334	0.559	0.191	28.076	3.601	-100.098	88.12	38.14	149.29	41.160	-47.726	23.814	0.28983	0.09381	0.65665	0.68985	28.5	13111	100
2025-3-13 9:20:35.945	WT901BLE68(490AABDC0D29)	0.085	-0.972	0.129	-13.062	2.441	63.904	-75.28	-10.49	-0.95	-0.294	27.244	20.972	0.79550	-0.57321	-0.11752	-0.15704	27.3	13111	100
2025-3-13 9:20:36.18	WT901BLE68(E947F43FF2E9)	-0.106	0.636	0.172	3.479	-46.753	132.996	87.92	32.06	144.92	41.160	-47.726	23.814	0.28983	0.09381	0.65665	0.68985	28.5	13111	100
2025-3-13 9:20:36.44	WT901BLE68(490AABDC0D29)	0.068	-0.977	0.143	-15.991	2.747	37.964	-77.22	-6.08	1.69	-0.294	27.244	20.972	0.79550	-0.57321	-0.11752	-0.15704	27.3	13111	100
2025-3-13 9:20:36.146	WT901BLE68(E947F43FF2E9)	-0.428	1.182	-0.129	-31.494	47.302	245.850	86.47	10.90	145.65	41.160	-47.726	23.814	0.23358	0.16660	0.66037	0.69391	28.5	13111	100
2025-3-13 9:20:36.146	WT901BLE68(490AABDC0D29)	-0.010	-0.977	0.118	-20.325	-9.888	40.161	-79.41	-2.50	3.34	-0.294	27.244	20.972	0.76636	-0.64127	-0.03314	0.01538	27.3	13111	100
2025-3-13 9:20:36.252	WT901BLE68(E947F43FF2E9)	-1.309	1.658	-0.303	-32.288	37.415	261.292	83.14	-14.83	151.35	41.160	-47.726	23.814	0.23358	0.16660	0.66037	0.69391	28.5	13111	100
2025-3-13 9:20:36.252	WT901BLE68(490AABDC0D29)	0.051	-1.000	0.076	-30.579	-10.864	46.692	-82.10	1.31	5.63	-0.294	27.244	20.972	0.76636	-0.64127	-0.03314	0.01538	27.3	13111	100
2025-3-13 9:20:36.346	WT901BLE68(E947F43FF2E9)	-0.232	0.920	-0.009	-4.700	-45.532	-72.388	81.90	-24.18	152.38	11.074	-60.172	24.206	0.23358	0.16660	0.66037	0.69391	28.5	13111	100
2025-3-13 9:20:36.353	WT901BLE68(490AABDC0D29)	0.276	-1.096	0.094	-44.006	-0.061	76.538	-85.74	6.72	7.61	10.192	25.382	26.068	0.76636	-0.64127	-0.03314	0.01538	27.3	13111	100
2025-3-13 9:20:36.408	WT901BLE68(E947F43FF2E9)	-0.225	0.899	0.720	-27.832	-92.102	-125.000	80.65	-12.63	150.81	11.074	-60.172	24.206	0.23358	0.16660	0.66037	0.69391	28.5	13111	100
2025-3-13 9:20:36.415	WT901BLE68(490AABDC0D29)	-0.109	-1.567	-0.097	-60.974	74.951	168.640	-91.45	18.56	4.99	10.192	25.382	26.068	0.76636	-0.64127	-0.03314	0.01538	27.3	13111	100
2025-3-13 9:20:36.547	WT901BLE68(E947F43FF2E9)	0.005	0.995	0.083	-13.428	1.648	-43.457	80.20	-4.50	146.48	11.074	-60.172	24.206	0.19992	0.20966	0.60876	0.73849	28.5	13111	100
2025-3-13 9:20:36.563	WT901BLE68(490AABDC0D29)	0.179	-0.749	0.111	-14.099	-9.644	38.269	-100.60	28.14	-0.58	10.192	25.382	26.068	0.63840	-0.73297	0.13190	0.19412	27.3	13111	100
2025-3-13 9:20:36.618	WT901BLE68(E947F43FF2E9)	-0.038	0.980	0.097	4.639	5.676	-23.254	80.82	-1.07	146.21	11.074	-60.172	24.206	0.19992	0.20966	0.60876	0.73849	28.5	13111	100
2025-3-13 9:20:36.624	WT901BLE68(490AABDC0D29)	0.115	-0.669	-0.155	65.430	33.875	-146.729	-92.76	18.74	4.74	10.192	25.382	26.068	0.63840	-0.73297	0.13190	0.19412	27.3	13111	100
2025-3-13 9:20:36.735	WT901BLE68(E947F43FF2E9)	-0.188	1.022	0.041	6.836	-1.831	-41.260	81.75	2.25	145.43	26.558	-61.152	21.756	0.19992	0.20966	0.60876	0.73849	28.5	13111	100
2025-3-13 9:20:36.745	WT901BLE68(490AABDC0D29)	-0.183	-1.247	-0.252	78.125	50.720	-232.605	-84.65	-2.71	3.55	6.370	32.830	28.028	0.63840	-0.73297	0.13190	0.19412	27.3	13111	100
2025-3-13 9:20:36.846	WT901BLE68(E947F43FF2E9)	-0.246	1.000	0.037	8.179	3.540	-50.781	82.62	7.07	144.42	26.558	-61.152	21.756	0.19992	0.20966	0.60876	0.73849	28.5	13111	100
2025-3-13 9:20:36.846	WT901BLE68(490AABDC0D29)	-0.997	-1.601	-0.310	79.041	6.226	-215.759	-76.05	-24.20	-2.74	6.370	32.830	28.028	0.63840	-0.73297	0.13190	0.19412	27.3	13111	100
2025-3-13 9:20:36.948	WT901BLE68(E947F43FF2E9)	-0.042	1.089	-0.067	18.494	-9.888	-64.331	84.27	12.57	143.21	26.558	-61.152	21.756	0.31821	0.12695	0.66422	0.66434	28.5	13111	100
2025-3-13 9:20:36.955	WT901BLE68(490AABDC0D29)	-0.051	-1.157	-0.282	-27.893	40.710	103.027	-73.12	-27.32	-7.03	6.370	32.830	28.028	0.77609	-0.59039	-0.14056	-0.17111	27.3	13111	100
2025-3-13 9:20:37.7	WT901BLE68(E947F43FF2E9)	-0.886	1.461	0.003	26.123	3.540	-103.271	86.78	20.76	140.58	26.558	-61.152	21.756	0.31821	0.12695	0.66422	0.66434	28.5	13111	100
2025-3-13 9:20:37.51	WT901BLE68(490AABDC0D29)	0.159	-1.196	0.281	-1.587	-14.954	88.135	-76.28	-18.44	-1.52	6.370	32.830	28.028	0.77609	-0.59039	-0.14056	-0.17111	27.3	13111	100
2025-3-13 9:20:37.126	WT901BLE68(E947F43FF2E9)	0.330	0.808	0.451	32.715	70.679	-145.508	91.66	32.50	146.35	41.650	-45.962	28.714	0.31821	0.12695	0.66422	0.66434	28.5	13111	100
2025-3-13 9:20:37.167	WT901BLE68(490AABDC0D29)	0.087	-1.053	0.053	8.606	1.770	53.406	-76.65	-11.83	1.57	1.960	32.242	20.188	0.77609	-0.59039	-0.14056	-0.17111	27.3	13111	100
2025-3-13 9:20:37.218	WT901BLE68(E947F43FF2E9)	-0.019	0.594	0.166	-9.766	-27.954	71.899	89.63	32.26	142.75	41.650	-45.962	28.714	0.31821	0.12695	0.66422	0.66434	28.5	13111	100
2025-3-13 9:20:37.225	WT901BLE68(490AABDC0D29)	0.063	-1.001	0.115	-4.822	-2.991	39.246	-77.29	-7.22	4.17	1.960	32.242	20.188	0.77609	-0.59039	-0.14056	-0.17111	27.3	13111	100
2025-3-13 9:20:37.345	WT901BLE68(E947F43FF2E9)	-0.129	1.077	-0.094	-36.682	9.888	200.500	86.78	16.78	142.92	41.650	-45.962	28.714	0.29971	0.13852	0.66937	0.66544	28.5	13111	100
2025-3-13 9:20:37.345	WT901BLE68(490AABDC0D29)	0.030	-0.979	0.133	-11.414	-13.367	40.955	-78.48	-3.79	6.50	1.960	32.242	20.188	0.76654	-0.63748	-0.05768	0.05060	27.3	13111	100
2025-3-13 9:20:37.429	WT901BLE68(E947F43FF2E9)	-1.674	1.497	-0.168	-51.025	40.344	238.831	83.01	-5.75	146.34	41.650	-45.962	28.714	0.29971	0.13852	0.66937	0.66544	28.5	13111	100
2025-3-13 9:20:37.456	WT901BLE68(490AABDC0D29)	-0.050	-0.997	0.123	-18.127	-12.939	41.321	-80.14	-0.31	9.51	1.960	32.242	20.188	0.76654	-0.63748	-0.05768	0.05060	27.3	13111	100
2025-3-13 9:20:37.552	WT901BLE68(E947F43FF2E9)	-0.170	0.988	-0.263	-19.714	-1.221	31.433	78.55	-21.59	154.13	10.094	-60.466	24.892	0.29971	0.13852	0.66937	0.66544	28.5	13111	100
2025-3-13 9:20:37.555	WT901BLE68(490AABDC0D29)	0.172	-1.026	0.031	-28.015	-17.334	62.012	-82.50	4.03	12.39	13.818	28.714	22.442	0.76654	-0.63748	-0.05768	0.05060	27.3	13111	100
2025-3-13 9:20:37.649	WT901BLE68(E947F43FF2E9)	-0.510	1.195	0.104	-22.644	-114.807	-110.046	78.57	-14.91	150.63	10.094	-60.466	24.892	0.29971	0.13852	0.66937	0.66544	28.5	13111	100
2025-3-13 9:20:37.649	WT901BLE68(490AABDC0D29)	0.199	-1.596	-0.007	-29.785	21.851	143.799	-85.47	12.96	15.06	13.818	28.714	22.442	0.76654	-0.63748	-0.05768	0.05060	27.3	13111	100
2025-3-13 9:20:37.756	WT901BLE68(E947F43FF2E9)	0.060	1.164	-0.039	-14.465	-43.091	-60.242	79.43	-7.32	142.44	10.094	-60.466	24.892	0.22714	0.24567	0.58997	0.73477	28.5	13111	100
2025-3-13 9:20:37.768	WT901BLE68(490AABDC0D29)	0.301	-0.815	0.261	-79.285	97.046	131.104	-91.88	27.78	11.32	13.818	28.714	22.442	0.62891	-0.72479	0.11319	0.25739	27.3	13111	100
2025-3-13 9:20:37.816	WT901BLE68(E947F43FF2E9)	-0.038	0.950	0.105	-3.479	-2.014	-32.410	79.48	-2.66	140.20	10.094	-60.466	24.892	0.22714	0.24567	0.58997	0.73477	28.5	13111	100
2025-3-13 9:20:37.827	WT901BLE68(490AABDC0D29)	0.032	-0.500	0.256	6.531	-48.401	-92.834	-93.08	28.13	14.13	13.818	28.714	22.442	0.62891	-0.72479	0.11319	0.25739	27.3	13111	100
2025-3-13 9:20:37.950	WT901BLE68(E947F43FF2E9)	-0.112	0.992	0.111	0.061	0.549	-36.804	79.88	0.75	139.54	28.126	-60.760	21.756	0.22714	0.24567	0.58997	0.73477	28.5	13111	100
2025-3-13 9:20:37.976	WT901BLE68(490AABDC0D29)	-0.139	-1.044	-0.042	49.988	-16.357	-250.305	-88.18	7.82	18.17	10.388	33.516	25.872	0.62891	-0.72479	0.11319	0.25739	27.3	13111	100
2025-3-13 9:20:38.28	WT901BLE68(E947F43FF2E9)	-0.201	1.004	0.110	1.465	1.038	-49.500	80.26	5.00	138.65	28.126	-60.760	21.756	0.22714	0.24567	0.58997	0.73477	28.5	13111	100
2025-3-13 9:20:38.58	WT901BLE68(490AABDC0D29)	-1.513	-1.750	-0.074	75.989	-6.653	-281.189	-81.95	-19.34	17.12	10.388	33.516	25.872	0.62891	-0.72479	0.11319	0.25739	27.3	13111	100
2025-3-13 9:20:38.150	WT901BLE68(E947F43FF2E9)	0.064	1.125	-0.008	0.854	10.315	-73.059	80.65	10.70	138.39	28.126	-60.760	21.756	0.33441	0.15396	0.63031	0.68341	28.5	13111	100
2025-3-13 9:20:38.155	WT901BLE68(490AABDC0D29)	0.080	-1.191	-0.323	-18.005	19.653	66.528	-77.94	-31.06	14.30	10.388	33.516	25.872	0.76746	-0.59683	-0.23105	-0.03592	27.3	13111	100
2025-3-13 9:20:38.256	WT901BLE68(E947F43FF2E9)	-1.040	1.548	0.130	-8.911	41.260	-133.789	80.86	20.14	137.47	28.126	-60.760	21.756	0.33441	0.15396	0.63031	0.68341	28.5	13111	100
2025-3-13 9:20:38.256	WT901BLE68(490AABDC0D29)	0.190	-1.063	0.696	34.485	-46.082	94.055	-79.01	-20.47	14.43	10.388	33.516	25.872	0.76746	-0.59683	-0.23105	-0.03592	27.3	13111	100
2025-3-13 9:20:38.358	WT901BLE68(E947F43FF2E9)	0.132	0.625	0.292	15.564	114.258	-157.104	84.87	34.76	146.62	44.100	-47.922	27.244	0.33441	0.15396	0.63031	0.68341	28.5	13111	100
2025-3-13 9:20:38.365	WT901BLE68(490AABDC0D29)	0.116	-1.067	0.019	3.784	1.343	55.969	-79.35	-12.43	15.89	-2.548	35.672	18.424	0.76746	-0.59683	-0.23105	-0.03592	27.3	13111	100
2025-3-13 9:20:38.417	WT901BLE68(E947F43FF2E9)	0.144	0.585	-0.010	-35.522	-7.568	99.243	88.15	34.27	153.08	44.100	-47.922	27.244	0.33441	0.15396	0.63031	0.68341	28.5	13111	100
2025-3-13 9:20:38.455	WT901BLE68(490AABDC0D29)	0.051	-0.950	0.104	-2.197	0.916	48.523	-79.84	-6.60	16.72	-2.548	35.672	18.424	0.76746	-0.59683	-0.23105	-0.03592	27.3	13111	100
2025-3-13 9:20:38.548	WT901BLE68(E947F43FF2E9)	-0.138	1.124	-0.261	-42.480	47.791	221.130	84.27	15.08	153.78	44.100	-47.922	27.244	0.18225	0.10080	0.65897	0.72269	28.5	13111	100
2025-3-13 9:20:38.573	WT901BLE68(490AABDC0D29)	-0.009	-0.984	0.068	-12.451	-4.333	36.682	-81.11	-2.50	17.34	-2.548	35.672	18.424	0.74249	-0.65143	-0.10492	0.11505	27.3	13111	100
2025-3-13 9:20:38.626	WT901BLE68(E947F43FF2E9)	-1.448	1.638	-0.383	-15.869	38.635	251.892	82.75	-9.50	160.59	44.100	-47.922	27.244	0.18225	0.10080	0.65897	0.72269	28.5	13111	100
2025-3-13 9:20:38.658	WT901BLE68(490AABDC0D29)	-0.094	-0.992	0.038	-26.672	-9.033	37.598	-83.55	0.87	18.29	-2.548	35.672	18.424	0.74249	-0.65143	-0.10492	0.11505	27.3	13111	100
2025-3-13 9:20:38.758	WT901BLE68(E947F43FF2E9)	0.104	0.980	-0.077	-2.014	57.251	19.104	81.02	-23.54	167.28	2.646	-59.388	24.500	0.18225	0.10080	0.65897	0.72269	28.5	13111	100
2025-3-13 9:20:38.759	WT901BLE68(490AABDC0D29)	0.402	-1.076	-0.125	-41.260	-15.259	55.237	-87.10	5.26	19.58	11.466	33.320	24.206	0.74249	-0.65143	-0.10492	0.11505	27.3	13111	100
2025-3-13 9:20:38.854	WT901BLE68(E947F43FF2E9)	0.088	0.967	0.095	-30.640	-83.618	-106.323	80.08	-12.44	168.52	2.646	-59.388	24.500	0.18225	0.10080	0.65897	0.72269	28.5	13111	100
2025-3-13 9:20:38.855	WT901BLE68(490AABDC0D29)	-0.414	-1.585	0.166	-52.795	31.799	159.729	-91.88	15.07	20.29	11.466	33.320	24.206	0.74249	-0.65143	-0.10492	0.11505	27.3	13111	100
2025-3-13 9:20:38.958	WT901BLE68(E947F43FF2E9)	0.075	0.978	0.095	-2.075	33.325	-44.800	78.74	-5.45	166.67	2.646	-59.388	24.500	0.06577	0.10065	0.62598	0.77045	28.5	13111	100
2025-3-13 9:20:38.965	WT901BLE68(490AABDC0D29)	0.255	-0.977	0.047	-63.843	-43.762	66.772	-101.54	26.50	15.07	11.466	33.320	24.206	0.60175	-0.73132	-0.02008	0.32025	27.3	13111	100
2025-3-13 9:20:39.51	WT901BLE68(E947F43FF2E9)	0.040	0.958	0.157	-0.427	-10.498	-21.057	78.71	-1.94	165.47	2.646	-59.388	24.500	0.06577	0.10065	0.62598	0.77045	28.5	13111	100
2025-3-13 9:20:39.55	WT901BLE68(490AABDC0D29)	0.010	-0.551	0.063	25.635	-3.906	-122.803	-93.50	24.13	28.42	11.466	33.320	24.206	0.60175	-0.73132	-0.02008	0.32025	27.3	13111	100
2025-3-13 9:20:39.165	WT901BLE68(E947F43FF2E9)	-0.093	0.997	0.104	4.517	-9.094	-39.795	79.22	0.84	163.48	17.346	-62.426	21.756	0.06577	0.10065	0.62598	0.77045	28.5	13111	100
2025-3-13 9:20:39.175	WT901BLE68(490AABDC0D29)	-0.199	-1.042	0.000	67.932	-35.034	-249.878	-86.65	3.46	32.70	3.724	34.888	22.246	0.60175	-0.73132	-0.02008	0.32025	27.3	13111	100
2025-3-13 9:20:39.226	WT901BLE68(E947F43FF2E9)	-0.145	1.015	0.088	-0.183	-8.057	-47.607	79.57	5.13	160.82	17.346	-62.426	21.756	0.06577	0.10065	0.62598	0.77045	28.5	13111	100
2025-3-13 9:20:39.234	WT901BLE68(490AABDC0D29)	-1.692	-1.497	-0.349	59.998	-13.367	-244.934	-79.04	-21.13	29.32	3.724	34.888	22.246	0.60175	-0.73132	-0.02008	0.32025	27.3	13111	100
2025-3-13 9:20:39.355	WT901BLE68(E947F43FF2E9)	0.038	1.165	0.009	-1.465	15.869	-70.435	79.70	10.53	159.69	17.346	-62.426	21.756	0.21799	0.02277	0.64252	0.73419	28.5	13111	100
2025-3-13 9:20:39.384	WT901BLE68(490AABDC0D29)	0.513	-1.281	-0.293	-4.700	9.521	56.702	-74.39	-32.28	23.45	3.724	34.888	22.246	0.78406	-0.53558	-0.31287	0.02069	27.3	13111	100
2025-3-13 9:20:39.462	WT901BLE68(E947F43FF2E9)	-0.539	1.488	0.113	-6.775	33.630	-126.038	79.63	20.30	157.99	17.346	-62.426	21.756	0.21799	0.02277	0.64252	0.73419	28.5	13111	100
2025-3-13 9:20:39.462	WT901BLE68(490AABDC0D29)	0.203	-0.824	0.303	12.573	-18.982	89.539	-76.25	-24.48	26.10	3.724	34.888	22.246	0.78406	-0.53558	-0.31287	0.02069	27.3	13111	100
2025-3-13 9:20:39.557	WT901BLE68(E947F43FF2E9)	-0.142	0.675	0.160	3.296	138.550	-157.532	82.60	35.07	164.48	37.828	-54.782	25.186	0.21799	0.02277	0.64252	0.73419	28.5	13111	100
2025-3-13 9:20:39.565	WT901BLE68(490AABDC0D29)	0.183	-1.036	0.065	-3.052	13.977	47.607	-76.93	-17.83	26.56	-10.192	34.888	15.484	0.78406	-0.53558	-0.31287	0.02069	27.3	13111	100
2025-3-13 9:20:39.658	WT901BLE68(E947F43FF2E9)	-0.106	0.570	-0.055	9.338	18.433	55.603	89.74	40.03	172.67	37.828	-54.782	25.186	0.21799	0.02277	0.64252	0.73419	28.5	13111	100
2025-3-13 9:20:39.658	WT901BLE68(490AABDC0D29)	0.102	-0.928	0.152	0.244	-4.272	42.542	-77.66	-12.74	26.14	-10.192	34.888	15.484	0.78406	-0.53558	-0.31287	0.02069	27.3	13111	100
2025-3-13 9:20:39.768	WT901BLE68(E947F43FF2E9)	-0.104	0.874	-0.084	-40.771	11.475	177.002	86.90	26.85	169.68	37.828	-54.782	25.186	0.18695	-0.07428	0.67905	0.70590	28.5	13111	100
2025-3-13 9:20:39.775	WT901BLE68(490AABDC0D29)	0.067	-0.978	0.102	-7.996	-8.728	33.203	-78.75	-9.17	25.20	-10.192	34.888	15.484	0.75363	-0.61807	-0.18173	0.12994	27.3	13111	100
2025-3-13 9:20:39.825	WT901BLE68(E947F43FF2E9)	-0.569	1.136	-0.234	-41.504	17.212	247.192	83.81	5.77	171.74	37.828	-54.782	25.186	0.18695	-0.07428	0.67905	0.70590	28.5	13111	100
2025-3-13 9:20:39.865	WT901BLE68(490AABDC0D29)	0.034	-0.990	0.073	-14.282	-13.306	32.227	-80.44	-6.05	25.07	-10.192	34.888	15.484	0.75363	-0.61807	-0.18173	0.12994	27.3	13111	100
2025-3-13 9:20:39.963	WT901BLE68(E947F43FF2E9)	0.136	1.542	-0.071	-5.310	29.602	195.007	82.10	-16.74	177.02	-0.196	-59.388	23.520	0.18695	-0.07428	0.67905	0.70590	28.5	13111	100
2025-3-13 9:20:39.985	WT901BLE68(490AABDC0D29)	-0.017	-1.002	0.063	-24.170	-10.193	43.579	-82.66	-2.53	25.40	-0.098	35.574	19.012	0.75363	-0.61807	-0.18173	0.12994	27.3	13111	100
2025-3-13 9:20:40.35	WT901BLE68(E947F43FF2E9)	-0.285	1.167	-0.917	2.258	3.906	-89.966	79.83	-15.68	-174.19	-0.196	-59.388	23.520	0.18695	-0.07428	0.67905	0.70590	28.5	13111	100
2025-3-13 9:20:40.59	WT901BLE68(490AABDC0D29)	0.275	-1.123	0.004	-36.987	-1.953	63.049	-85.93	2.68	25.50	-0.098	35.574	19.012	0.75363	-0.61807	-0.18173	0.12994	27.3	13111	100
2025-3-13 9:20:40.160	WT901BLE68(E947F43FF2E9)	-0.081	0.939	0.391	-32.654	-79.773	-82.336	79.98	-8.15	179.54	-0.196	-59.388	23.520	-0.01663	0.04352	0.63910	0.76764	28.5	13111	100
2025-3-13 9:20:40.165	WT901BLE68(490AABDC0D29)	-0.214	-1.528	0.090	-43.579	19.348	129.883	-90.31	11.88	24.53	-0.098	35.574	19.012	0.62442	-0.73862	-0.00653	0.25381	27.3	13111	100
2025-3-13 9:20:40.266	WT901BLE68(E947F43FF2E9)	-0.058	1.020	0.030	-5.432	-24.292	-45.898	79.69	-2.94	176.25	-0.196	-59.388	23.520	-0.01663	0.04352	0.63910	0.76764	28.5	13111	100
2025-3-13 9:20:40.266	WT901BLE68(490AABDC0D29)	0.324	-0.937	0.292	-75.562	59.082	120.605	-98.70	24.63	18.20	-0.098	35.574	19.012	0.62442	-0.73862	-0.00653	0.25381	27.3	13111	100
2025-3-13 9:20:40.367	WT901BLE68(E947F43FF2E9)	-0.049	1.016	0.080	0.488	5.615	-34.729	80.10	0.93	173.87	12.740	-63.798	21.168	-0.01663	0.04352	0.63910	0.76764	28.5	13111	100
2025-3-13 9:20:40.377	WT901BLE68(490AABDC0D29)	-0.020	-0.539	0.221	21.545	-8.057	-97.046	-94.55	22.41	24.41	13.230	33.516	26.852	0.62442	-0.73862	-0.00653	0.25381	27.3	13111	100
2025-3-13 9:20:40.468	WT901BLE68(E947F43FF2E9)	-0.156	1.001	0.068	0.366	4.700	-40.588	80.57	4.53	172.72	12.740	-63.798	21.168	-0.01663	0.04352	0.63910	0.76764	28.5	13111	100
2025-3-13 9:20:40.468	WT901BLE68(490AABDC0D29)	-0.158	-1.083	-0.059	80.750	-32.471	-246.094	-87.19	1.96	27.89	13.230	33.516	26.852	0.62442	-0.73862	-0.00653	0.25381	27.3	13111	100
2025-3-13 9:20:40.576	WT901BLE68(E947F43FF2E9)	-0.224	0.990	0.089	-2.441	1.099	-45.715	80.69	8.62	171.12	12.740	-63.798	21.168	0.13055	-0.02164	0.64893	0.74918	28.5	13111	100
2025-3-13 9:20:40.585	WT901BLE68(490AABDC0D29)	-1.177	-1.797	-0.212	77.209	-8.362	-279.297	-78.37	-24.23	25.38	13.230	33.516	26.852	0.78860	-0.52567	-0.31476	-0.05096	27.3	13111	100
2025-3-13 9:20:40.649	WT901BLE68(E947F43FF2E9)	0.044	1.098	0.007	0.916	7.629	-69.458	80.87	13.78	169.68	12.740	-63.798	21.168	0.13055	-0.02164	0.64893	0.74918	28.5	13111	100
2025-3-13 9:20:40.649	WT901BLE68(490AABDC0D29)	-0.032	-1.328	-0.708	-15.259	-49.683	135.925	-72.93	-32.05	17.56	13.230	33.516	26.852	0.78860	-0.52567	-0.31476	-0.05096	27.3	13111	100
